"DATE_TIME","GCI_MIN","STAND"
-69,0.537857554985917,"GUABIJU_007C"
-68,0.580982928904994,"GUABIJU_007C"
-67,0.629963915548567,"GUABIJU_007C"
-66,0.685743676387946,"GUABIJU_007C"
-65,0.749444396598014,"GUABIJU_007C"
-64,0.822405719334771,"GUABIJU_007C"
-63,0.906232344593412,"GUABIJU_007C"
-62,1.00285318704154,"GUABIJU_007C"
-61,1.11459516556976,"GUABIJU_007C"
-60,1.24427558242876,"GUABIJU_007C"
-59,1.39531820912117,"GUABIJU_007C"
-58,1.57189972044491,"GUABIJU_007C"
-57,1.77913512994241,"GUABIJU_007C"
-56,2.02331354604366,"GUABIJU_007C"
-55,2.31219911537574,"GUABIJU_007C"
-54,2.65541675865095,"GUABIJU_007C"
-53,3.06494866205462,"GUABIJU_007C"
-52,3.55577605212869,"GUABIJU_007C"
-51,4.14671237109262,"GUABIJU_007C"
-50,4.86148971863733,"GUABIJU_007C"
-49,5.7301819241805,"GUABIJU_007C"
-48,6.79107709167346,"GUABIJU_007C"
-47,8.09315306543373,"GUABIJU_007C"
-46,9.69936546249531,"GUABIJU_007C"
-45,11.6910360596715,"GUABIJU_007C"
-44,14.1737385058158,"GUABIJU_007C"
-43,17.2852316280329,"GUABIJU_007C"
-42,21.2062069105735,"GUABIJU_007C"
-41,26.1749234884366,"GUABIJU_007C"
-40,32.507241269339,"GUABIJU_007C"
-39,40.6241893453895,"GUABIJU_007C"
-38,51.0901093532123,"GUABIJU_007C"
-37,64.6657203979146,"GUABIJU_007C"
-36,82.3823551371485,"GUABIJU_007C"
-35,105.646402746311,"GUABIJU_007C"
-34,136.387096477366,"GUABIJU_007C"
-33,177.266857210178,"GUABIJU_007C"
-32,231.982449404485,"GUABIJU_007C"
-31,305.698754652234,"GUABIJU_007C"
-30,405.677383673261,"GUABIJU_007C"
-29,542.193295614537,"GUABIJU_007C"
-28,729.879793985931,"GUABIJU_007C"
-27,989.714702208679,"GUABIJU_007C"
-26,1351.9723757947,"GUABIJU_007C"
-25,1860.64003528311,"GUABIJU_007C"
-24,2580.06878269758,"GUABIJU_007C"
-23,3605.05768214324,"GUABIJU_007C"
-22,5076.24757537539,"GUABIJU_007C"
-21,7203.78341934357,"GUABIJU_007C"
-20,10303.9420331365,"GUABIJU_007C"
-19,14856.2331143429,"GUABIJU_007C"
-18,21593.0591910231,"GUABIJU_007C"
-17,31641.5280266724,"GUABIJU_007C"
-16,46749.4123732856,"GUABIJU_007C"
-15,69647.8848038752,"GUABIJU_007C"
-14,104638.235075094,"GUABIJU_007C"
-13,158548.161823813,"GUABIJU_007C"
-12,242302.54727052,"GUABIJU_007C"
-11,373523.855238091,"GUABIJU_007C"
-10,580871.319994439,"GUABIJU_007C"
-9,911339.897932918,"GUABIJU_007C"
-8,1442637.85734185,"GUABIJU_007C"
-7,2304349.70921208,"GUABIJU_007C"
-6,3714421.69576674,"GUABIJU_007C"
-5,6042593.97395538,"GUABIJU_007C"
-4,9921621.11224456,"GUABIJU_007C"
-3,16443963.8750974,"GUABIJU_007C"
-2,27512665.8088728,"GUABIJU_007C"
-1,46472790.0606102,"GUABIJU_007C"
0,79257864.6659792,"GUABIJU_007C"
1,136490104.832535,"GUABIJU_007C"
-180,0.0680459779998499,"GUABIJU_010C"
-179,0.0713710672731308,"GUABIJU_010C"
-178,0.0747410941435621,"GUABIJU_010C"
-177,0.0781493322823351,"GUABIJU_010C"
-176,0.0815888259342322,"GUABIJU_010C"
-175,0.0850524284418943,"GUABIJU_010C"
-174,0.0885328421513852,"GUABIJU_010C"
-173,0.0920226593250578,"GUABIJU_010C"
-172,0.095514403682754,"GUABIJU_010C"
-171,0.0990005721923494,"GUABIJU_010C"
-170,0.102473676735461,"GUABIJU_010C"
-169,0.105926285283532,"GUABIJU_010C"
-168,0.109351062233218,"GUABIJU_010C"
-167,0.11274080756767,"GUABIJU_010C"
-166,0.116088494531561,"GUABIJU_010C"
-165,0.119387305532047,"GUABIJU_010C"
-164,0.122630666004929,"GUABIJU_010C"
-163,0.125812276014444,"GUABIJU_010C"
-162,0.128926139386047,"GUABIJU_010C"
-161,0.131966590203551,"GUABIJU_010C"
-160,0.134928316534781,"GUABIJU_010C"
-159,0.137806381282824,"GUABIJU_010C"
-158,0.140596240092642,"GUABIJU_010C"
-157,0.143293756274852,"GUABIJU_010C"
-156,0.145895212739437,"GUABIJU_010C"
-155,0.14839732096167,"GUABIJU_010C"
-154,0.150797227030373,"GUABIJU_010C"
-153,0.153092514854455,"GUABIJU_010C"
-152,0.155281206627289,"GUABIJU_010C"
-151,0.15736176066977,"GUABIJU_010C"
-150,0.159333066791616,"GUABIJU_010C"
-149,0.161194439326689,"GUABIJU_010C"
-148,0.162945608011665,"GUABIJU_010C"
-147,0.164586706888331,"GUABIJU_010C"
-146,0.166118261418216,"GUABIJU_010C"
-145,0.167541174004122,"GUABIJU_010C"
-144,0.168856708116669,"GUABIJU_010C"
-143,0.170066471225195,"GUABIJU_010C"
-142,0.171172396731518,"GUABIJU_010C"
-141,0.172176725102269,"GUABIJU_010C"
-140,0.173081984390962,"GUABIJU_010C"
-139,0.173890970334845,"GUABIJU_010C"
-138,0.174606726204122,"GUABIJU_010C"
-137,0.175232522572477,"GUABIJU_010C"
-136,0.175771837168218,"GUABIJU_010C"
-135,0.176228334955003,"GUABIJU_010C"
-134,0.176605848580123,"GUABIJU_010C"
-133,0.176908359316965,"GUABIJU_010C"
-132,0.177139978616691,"GUABIJU_010C"
-131,0.177304930372502,"GUABIJU_010C"
-130,0.177407533988282,"GUABIJU_010C"
-129,0.177452188332039,"GUABIJU_010C"
-128,0.177443356643535,"GUABIJU_010C"
-127,0.177385552454887,"GUABIJU_010C"
-126,0.177283326572878,"GUABIJU_010C"
-125,0.177141255162224,"GUABIJU_010C"
-124,0.176963928960325,"GUABIJU_010C"
-123,0.176755943645915,"GUABIJU_010C"
-122,0.176521891376811,"GUABIJU_010C"
-121,0.176266353505459,"GUABIJU_010C"
-120,0.175993894475335,"GUABIJU_010C"
-119,0.175709056896475,"GUABIJU_010C"
-118,0.175416357794433,"GUABIJU_010C"
-117,0.175120286023861,"GUABIJU_010C"
-116,0.17482530083565,"GUABIJU_010C"
-115,0.174535831585094,"GUABIJU_010C"
-114,0.174256278567989,"GUABIJU_010C"
-113,0.173991014971695,"GUABIJU_010C"
-112,0.17374438992924,"GUABIJU_010C"
-111,0.173520732666276,"GUABIJU_010C"
-110,0.173324357733255,"GUABIJU_010C"
-109,0.173159571318502,"GUABIJU_010C"
-108,0.173030678641913,"GUABIJU_010C"
-107,0.172941992433871,"GUABIJU_010C"
-106,0.172897842509543,"GUABIJU_010C"
-105,0.172902586455131,"GUABIJU_010C"
-104,0.172960621449848,"GUABIJU_010C"
-103,0.17307639725543,"GUABIJU_010C"
-102,0.173254430413933,"GUABIJU_010C"
-101,0.173499319704428,"GUABIJU_010C"
-100,0.173815762920113,"GUABIJU_010C"
-99,0.174208575039323,"GUABIJU_010C"
-98,0.174682707877132,"GUABIJU_010C"
-97,0.175243271318707,"GUABIJU_010C"
-96,0.175895556251589,"GUABIJU_010C"
-95,0.176645059331633,"GUABIJU_010C"
-94,0.177497509736757,"GUABIJU_010C"
-93,0.178458898084147,"GUABIJU_010C"
-92,0.179535507710266,"GUABIJU_010C"
-91,0.180733948539434,"GUABIJU_010C"
-90,0.182061193796005,"GUABIJU_010C"
-89,0.183524619847811,"GUABIJU_010C"
-88,0.185132049504963,"GUABIJU_010C"
-87,0.186891799138792,"GUABIJU_010C"
-86,0.188812730031313,"GUABIJU_010C"
-85,0.19090430441677,"GUABIJU_010C"
-84,0.193176646734312,"GUABIJU_010C"
-83,0.195640610675626,"GUABIJU_010C"
-82,0.198307852684334,"GUABIJU_010C"
-81,0.201190912646507,"GUABIJU_010C"
-80,0.204303302604874,"GUABIJU_010C"
-79,0.207659604435047,"GUABIJU_010C"
-78,0.211275577541953,"GUABIJU_010C"
-77,0.215168277770853,"GUABIJU_010C"
-76,0.219356188882254,"GUABIJU_010C"
-75,0.223859368116459,"GUABIJU_010C"
-74,0.228699607574675,"GUABIJU_010C"
-73,0.233900613373431,"GUABIJU_010C"
-72,0.23948820479165,"GUABIJU_010C"
-71,0.245490535930515,"GUABIJU_010C"
-70,0.251938342750857,"GUABIJU_010C"
-69,0.258865218748393,"GUABIJU_010C"
-68,0.266307922981589,"GUABIJU_010C"
-67,0.274306724689865,"GUABIJU_010C"
-66,0.282905789342166,"GUABIJU_010C"
-65,0.292153611650732,"GUABIJU_010C"
-64,0.302103501887244,"GUABIJU_010C"
-63,0.31281413276642,"GUABIJU_010C"
-62,0.324350155236486,"GUABIJU_010C"
-61,0.336782892761636,"GUABIJU_010C"
-60,0.350191125127715,"GUABIJU_010C"
-59,0.364661974483626,"GUABIJU_010C"
-58,0.380291908288,"GUABIJU_010C"
-57,0.397187876112104,"GUABIJU_010C"
-56,0.415468599913089,"GUABIJU_010C"
-55,0.435266040504737,"GUABIJU_010C"
-54,0.456727066597138,"GUABIJU_010C"
-53,0.480015357048859,"GUABIJU_010C"
-52,0.505313571990669,"GUABIJU_010C"
-51,0.532825834376764,"GUABIJU_010C"
-50,0.562780570462825,"GUABIJU_010C"
-49,0.595433765898167,"GUABIJU_010C"
-48,0.631072703789519,"GUABIJU_010C"
-47,0.670020262532321,"GUABIJU_010C"
-46,0.712639864756447,"GUABIJU_010C"
-45,0.759341184812031,"GUABIJU_010C"
-44,0.810586741329808,"GUABIJU_010C"
-43,0.866899524136246,"GUABIJU_010C"
-42,0.928871831923308,"GUABIJU_010C"
-41,0.997175529459866,"GUABIJU_010C"
-40,1.07257397187431,"GUABIJU_010C"
-39,1.15593588996047,"GUABIJU_010C"
-38,1.24825158617904,"GUABIJU_010C"
-37,1.35065185802063,"GUABIJU_010C"
-36,1.46443014608628,"GUABIJU_010C"
-35,1.59106850159645,"GUABIJU_010C"
-34,1.73226808571181,"GUABIJU_010C"
-33,1.88998505553302,"GUABIJU_010C"
-32,2.06647286448792,"GUABIJU_010C"
-31,2.26433221486513,"GUABIJU_010C"
-30,2.48657015599772,"GUABIJU_010C"
-29,2.73667013356259,"GUABIJU_010C"
-28,3.01867517672107,"GUABIJU_010C"
-27,3.33728687666867,"GUABIJU_010C"
-26,3.6979833829065,"GUABIJU_010C"
-25,4.10716034759169,"GUABIJU_010C"
-24,4.57229961548257,"GUABIJU_010C"
-23,5.10217152719117,"GUABIJU_010C"
-22,5.70707802690008,"GUABIJU_010C"
-21,6.39914540566177,"GUABIJU_010C"
-20,7.19267754776724,"GUABIJU_010C"
-19,8.10458308153791,"GUABIJU_010C"
-18,9.15489299544338,"GUABIJU_010C"
-17,10.3673892285604,"GUABIJU_010C"
-16,11.7703696884845,"GUABIJU_010C"
-15,13.3975813545892,"GUABIJU_010C"
-14,15.2893609285471,"GUABIJU_010C"
-13,17.4940323312322,"GUABIJU_010C"
-12,20.0696227729917,"GUABIJU_010C"
-11,23.0859748605727,"GUABIJU_010C"
-10,26.6273521749902,"GUABIJU_010C"
-9,30.7956611583648,"GUABIJU_010C"
-8,35.7144445374462,"GUABIJU_010C"
-7,41.5338429054531,"GUABIJU_010C"
-6,48.4367741108872,"GUABIJU_010C"
-5,56.646648194441,"GUABIJU_010C"
-4,66.4370232651309,"GUABIJU_010C"
-3,78.1437208077459,"GUABIJU_010C"
-2,92.1800652163439,"GUABIJU_010C"
-1,109.056102071521,"GUABIJU_010C"
0,129.402896328507,"GUABIJU_010C"
1,154.003333054672,"GUABIJU_010C"
-180,0.150618568524894,"GUABIJU_011B"
-179,0.152019375208959,"GUABIJU_011B"
-178,0.153425319906228,"GUABIJU_011B"
-177,0.154835942305314,"GUABIJU_011B"
-176,0.156250767155222,"GUABIJU_011B"
-175,0.157669304170295,"GUABIJU_011B"
-174,0.159091047949883,"GUABIJU_011B"
-173,0.160515477913424,"GUABIJU_011B"
-172,0.16194205825164,"GUABIJU_011B"
-171,0.163370237894544,"GUABIJU_011B"
-170,0.164799450496964,"GUABIJU_011B"
-169,0.166229114442276,"GUABIJU_011B"
-168,0.167658632865049,"GUABIJU_011B"
-167,0.169087393693298,"GUABIJU_011B"
-166,0.170514769711027,"GUABIJU_011B"
-165,0.171940118641745,"GUABIJU_011B"
-164,0.173362783253632,"GUABIJU_011B"
-163,0.174782091487005,"GUABIJU_011B"
-162,0.176197356604747,"GUABIJU_011B"
-161,0.177607877366314,"GUABIJU_011B"
-160,0.17901293822595,"GUABIJU_011B"
-159,0.180411809555699,"GUABIJU_011B"
-158,0.181803747893788,"GUABIJU_011B"
-157,0.183187996218937,"GUABIJU_011B"
-156,0.184563784251114,"GUABIJU_011B"
-155,0.185930328779244,"GUABIJU_011B"
-154,0.187286834016315,"GUABIJU_011B"
-153,0.188632491982342,"GUABIJU_011B"
-152,0.189966482915559,"GUABIJU_011B"
-151,0.191287975712223,"GUABIJU_011B"
-150,0.192596128395328,"GUABIJU_011B"
-149,0.193890088612509,"GUABIJU_011B"
-148,0.195168994163383,"GUABIJU_011B"
-147,0.196431973556483,"GUABIJU_011B"
-146,0.197678146595934,"GUABIJU_011B"
-145,0.198906624997949,"GUABIJU_011B"
-144,0.200116513037164,"GUABIJU_011B"
-143,0.201306908222774,"GUABIJU_011B"
-142,0.202476902004397,"GUABIJU_011B"
-141,0.203625580507482,"GUABIJU_011B"
-140,0.20475202529807,"GUABIJU_011B"
-139,0.205855314176597,"GUABIJU_011B"
-138,0.206934522000409,"GUABIJU_011B"
-137,0.207988721534546,"GUABIJU_011B"
-136,0.209016984330308,"GUABIJU_011B"
-135,0.210018381631037,"GUABIJU_011B"
-134,0.210991985304457,"GUABIJU_011B"
-133,0.211936868800876,"GUABIJU_011B"
-132,0.212852108136416,"GUABIJU_011B"
-131,0.213736782900433,"GUABIJU_011B"
-130,0.214589977286137,"GUABIJU_011B"
-129,0.215410781143397,"GUABIJU_011B"
-128,0.216198291052603,"GUABIJU_011B"
-127,0.216951611418384,"GUABIJU_011B"
-126,0.217669855581914,"GUABIJU_011B"
-125,0.218352146950427,"GUABIJU_011B"
-124,0.218997620142518,"GUABIJU_011B"
-123,0.219605422147689,"GUABIJU_011B"
-122,0.220174713498556,"GUABIJU_011B"
-121,0.220704669454023,"GUABIJU_011B"
-120,0.221194481191683,"GUABIJU_011B"
-119,0.221643357007598,"GUABIJU_011B"
-118,0.222050523521565,"GUABIJU_011B"
-117,0.222415226885895,"GUABIJU_011B"
-116,0.22273673399565,"GUABIJU_011B"
-115,0.223014333698248,"GUABIJU_011B"
-114,0.223247338000244,"GUABIJU_011B"
-113,0.22343508326908,"GUABIJU_011B"
-112,0.223576931427498,"GUABIJU_011B"
-111,0.2236722711383,"GUABIJU_011B"
-110,0.223720518977053,"GUABIJU_011B"
-109,0.223721120590332,"GUABIJU_011B"
-108,0.223673551837027,"GUABIJU_011B"
-107,0.223577319910217,"GUABIJU_011B"
-106,0.223431964437106,"GUABIJU_011B"
-105,0.223237058554452,"GUABIJU_011B"
-104,0.222992209956958,"GUABIJU_011B"
-103,0.222697061916039,"GUABIJU_011B"
-102,0.222351294266395,"GUABIJU_011B"
-101,0.221954624357841,"GUABIJU_011B"
-100,0.221506807969816,"GUABIJU_011B"
-99,0.221007640186049,"GUABIJU_011B"
-98,0.220456956226859,"GUABIJU_011B"
-97,0.21985463223662,"GUABIJU_011B"
-96,0.219200586023933,"GUABIJU_011B"
-95,0.21849477775213,"GUABIJU_011B"
-94,0.217737210577753,"GUABIJU_011B"
-93,0.216927931234747,"GUABIJU_011B"
-92,0.216067030562148,"GUABIJU_011B"
-91,0.215154643973151,"GUABIJU_011B"
-90,0.214190951863497,"GUABIJU_011B"
-89,0.213176179957255,"GUABIJU_011B"
-88,0.212110599588125,"GUABIJU_011B"
-87,0.210994527914547,"GUABIJU_011B"
-86,0.209828328066969,"GUABIJU_011B"
-85,0.208612409225798,"GUABIJU_011B"
-84,0.207347226628641,"GUABIJU_011B"
-83,0.206033281505625,"GUABIJU_011B"
-82,0.204671120941686,"GUABIJU_011B"
-81,0.203261337664904,"GUABIJU_011B"
-80,0.201804569760087,"GUABIJU_011B"
-79,0.200301500306997,"GUABIJU_011B"
-78,0.19875285694274,"GUABIJU_011B"
-77,0.197159411348058,"GUABIJU_011B"
-76,0.195521978657399,"GUABIJU_011B"
-75,0.193841416792838,"GUABIJU_011B"
-74,0.192118625722108,"GUABIJU_011B"
-73,0.190354546641174,"GUABIJU_011B"
-72,0.188550161081982,"GUABIJU_011B"
-71,0.186706489946195,"GUABIJU_011B"
-70,0.184824592465938,"GUABIJU_011B"
-69,0.182905565092732,"GUABIJU_011B"
-68,0.180950540316031,"GUABIJU_011B"
-67,0.178960685412935,"GUABIJU_011B"
-66,0.176937201130857,"GUABIJU_011B"
-65,0.174881320305103,"GUABIJU_011B"
-64,0.172794306413521,"GUABIJU_011B"
-63,0.170677452070544,"GUABIJU_011B"
-62,0.168532077463138,"GUABIJU_011B"
-61,0.166359528731341,"GUABIJU_011B"
-60,0.164161176296243,"GUABIJU_011B"
-59,0.161938413138422,"GUABIJU_011B"
-58,0.159692653030016,"GUABIJU_011B"
-57,0.157425328723739,"GUABIJU_011B"
-56,0.15513789010232,"GUABIJU_011B"
-55,0.152831802291945,"GUABIJU_011B"
-54,0.150508543743443,"GUABIJU_011B"
-53,0.148169604285027,"GUABIJU_011B"
-52,0.14581648315056,"GUABIJU_011B"
-51,0.14345068698735,"GUABIJU_011B"
-50,0.141073727847627,"GUABIJU_011B"
-49,0.138687121167855,"GUABIJU_011B"
-48,0.136292383740168,"GUABIJU_011B"
-47,0.133891031680201,"GUABIJU_011B"
-46,0.131484578395663,"GUABIJU_011B"
-45,0.129074532560016,"GUABIJU_011B"
-44,0.12666239609561,"GUABIJU_011B"
-43,0.124249662170663,"GUABIJU_011B"
-42,0.121837813214413,"GUABIJU_011B"
-41,0.119428318954778,"GUABIJU_011B"
-40,0.117022634482795,"GUABIJU_011B"
-39,0.114622198348051,"GUABIJU_011B"
-38,0.11222843068928,"GUABIJU_011B"
-37,0.109842731404166,"GUABIJU_011B"
-36,0.10746647836235,"GUABIJU_011B"
-35,0.105101025665497,"GUABIJU_011B"
-34,0.102747701958172,"GUABIJU_011B"
-33,0.100407808793135,"GUABIJU_011B"
-32,0.098082619054538,"GUABIJU_011B"
-31,0.09577337544232,"GUABIJU_011B"
-30,0.0934812890209747,"GUABIJU_011B"
-29,0.0912075378356465,"GUABIJU_011B"
-28,0.0889532655983567,"GUABIJU_011B"
-27,0.0867195804469524,"GUABIJU_011B"
-26,0.0845075537791747,"GUABIJU_011B"
-25,0.082318219164031,"GUABIJU_011B"
-24,0.0801525713324418,"GUABIJU_011B"
-23,0.0780115652489091,"GUABIJU_011B"
-22,0.0758961152657262,"GUABIJU_011B"
-21,0.0738070943610201,"GUABIJU_011B"
-20,0.0717453334616769,"GUABIJU_011B"
-19,0.0697116208519696,"GUABIJU_011B"
-18,0.0677067016684637,"GUABIJU_011B"
-17,0.0657312774815369,"GUABIJU_011B"
-16,0.0637860059636104,"GUABIJU_011B"
-15,0.0618715006439476,"GUABIJU_011B"
-14,0.0599883307496402,"GUABIJU_011B"
-13,0.0581370211321664,"GUABIJU_011B"
-12,0.0563180522786735,"GUABIJU_011B"
-11,0.0545318604069108,"GUABIJU_011B"
-10,0.0527788376425174,"GUABIJU_011B"
-9,0.0510593322771528,"GUABIJU_011B"
-8,0.0493736491057481,"GUABIJU_011B"
-7,0.0477220498409564,"GUABIJU_011B"
-6,0.046104753602685,"GUABIJU_011B"
-5,0.044521937480408,"GUABIJU_011B"
-4,0.0429737371657847,"GUABIJU_011B"
-3,0.0414602476529401,"GUABIJU_011B"
-2,0.0399815240036139,"GUABIJU_011B"
-1,0.0385375821742369,"GUABIJU_011B"
0,0.0371283999018649,"GUABIJU_011B"
1,0.0357539176457782,"GUABIJU_011B"
-180,0.026103205569574,"GUABIJU_016B"
-179,0.0285766211258196,"GUABIJU_016B"
-178,0.0311967896474296,"GUABIJU_016B"
-177,0.0339632781735524,"GUABIJU_016B"
-176,0.0368747126922225,"GUABIJU_016B"
-175,0.0399287495149892,"GUABIJU_016B"
-174,0.0431220570409985,"GUABIJU_016B"
-173,0.0464503084523735,"GUABIJU_016B"
-172,0.0499081857038458,"GUABIJU_016B"
-171,0.0534893949817337,"GUABIJU_016B"
-170,0.0571866936148649,"GUABIJU_016B"
-169,0.0609919282272908,"GUABIJU_016B"
-168,0.064896083734023,"GUABIJU_016B"
-167,0.068889342600722,"GUABIJU_016B"
-166,0.0729611536202345,"GUABIJU_016B"
-165,0.0771003093066287,"GUABIJU_016B"
-164,0.081295030874008,"GUABIJU_016B"
-163,0.0855330596554087,"GUABIJU_016B"
-162,0.0898017537284502,"GUABIJU_016B"
-161,0.0940881884504064,"GUABIJU_016B"
-160,0.0983792595666805,"GUABIJU_016B"
-159,0.102661787543328,"GUABIJU_016B"
-158,0.106922621785716,"GUABIJU_016B"
-157,0.111148743440531,"GUABIJU_016B"
-156,0.115327365535449,"GUABIJU_016B"
-155,0.119446029287943,"GUABIJU_016B"
-154,0.123492695509296,"GUABIJU_016B"
-153,0.127455830139429,"GUABIJU_016B"
-152,0.131324483069579,"GUABIJU_016B"
-151,0.13508835954031,"GUABIJU_016B"
-150,0.138737883538661,"GUABIJU_016B"
-149,0.142264252757634,"GUABIJU_016B"
-148,0.145659484820641,"GUABIJU_016B"
-147,0.148916454610535,"GUABIJU_016B"
-146,0.152028922674815,"GUABIJU_016B"
-145,0.154991554803512,"GUABIJU_016B"
-144,0.157799932992237,"GUABIJU_016B"
-143,0.16045055810832,"GUABIJU_016B"
-142,0.162940844671883,"GUABIJU_016B"
-141,0.165269108244994,"GUABIJU_016B"
-140,0.167434545990394,"GUABIJU_016B"
-139,0.169437211016418,"GUABIJU_016B"
-138,0.171277981166619,"GUABIJU_016B"
-137,0.172958522941759,"GUABIJU_016B"
-136,0.174481251258646,"GUABIJU_016B"
-135,0.175849285755608,"GUABIJU_016B"
-134,0.177066404349133,"GUABIJU_016B"
-133,0.178136994731313,"GUABIJU_016B"
-132,0.179066004474469,"GUABIJU_016B"
-131,0.179858890378709,"GUABIJU_016B"
-130,0.180521567661599,"GUABIJU_016B"
-129,0.181060359547597,"GUABIJU_016B"
-128,0.181481947769749,"GUABIJU_016B"
-127,0.181793324448439,"GUABIJU_016B"
-126,0.182001745762783,"GUABIJU_016B"
-125,0.182114687780535,"GUABIJU_016B"
-124,0.182139804763098,"GUABIJU_016B"
-123,0.182084890214121,"GUABIJU_016B"
-122,0.181957840893934,"GUABIJU_016B"
-121,0.181766623978402,"GUABIJU_016B"
-120,0.181519247500033,"GUABIJU_016B"
-119,0.181223734171905,"GUABIJU_016B"
-118,0.180888098661396,"GUABIJU_016B"
-117,0.180520328351052,"GUABIJU_016B"
-116,0.180128367598491,"GUABIJU_016B"
-115,0.179720105485885,"GUABIJU_016B"
-114,0.179303367032581,"GUABIJU_016B"
-113,0.1788859078316,"GUABIJU_016B"
-112,0.178475412062187,"GUABIJU_016B"
-111,0.17807949382611,"GUABIJU_016B"
-110,0.17770570175503,"GUABIJU_016B"
-109,0.177361526839804,"GUABIJU_016B"
-108,0.177054413440026,"GUABIJU_016B"
-107,0.176791773443359,"GUABIJU_016B"
-106,0.176581003559199,"GUABIJU_016B"
-105,0.176429505749929,"GUABIJU_016B"
-104,0.17634471082553,"GUABIJU_016B"
-103,0.176334105253584,"GUABIJU_016B"
-102,0.176405261266979,"GUABIJU_016B"
-101,0.176565870385983,"GUABIJU_016B"
-100,0.176823780510195,"GUABIJU_016B"
-99,0.177187036779372,"GUABIJU_016B"
-98,0.177663926451002,"GUABIJU_016B"
-97,0.178263028096997,"GUABIJU_016B"
-96,0.178993265483028,"GUABIJU_016B"
-95,0.179863966562458,"GUABIJU_016B"
-94,0.180884928093661,"GUABIJU_016B"
-93,0.182066486476004,"GUABIJU_016B"
-92,0.18341959549729,"GUABIJU_016B"
-91,0.184955911795845,"GUABIJU_016B"
-90,0.186687888965585,"GUABIJU_016B"
-89,0.188628881374914,"GUABIJU_016B"
-88,0.190793258932777,"GUABIJU_016B"
-87,0.193196534221209,"GUABIJU_016B"
-86,0.195855503627005,"GUABIJU_016B"
-85,0.198788404350433,"GUABIJU_016B"
-84,0.202015089451706,"GUABIJU_016B"
-83,0.205557223422533,"GUABIJU_016B"
-82,0.209438501148367,"GUABIJU_016B"
-81,0.213684893565703,"GUABIJU_016B"
-80,0.218324923828965,"GUABIJU_016B"
-79,0.223389978395673,"GUABIJU_016B"
-78,0.228914658132005,"GUABIJU_016B"
-77,0.234937175351522,"GUABIJU_016B"
-76,0.241499803649325,"GUABIJU_016B"
-75,0.248649388508035,"GUABIJU_016B"
-74,0.256437927961506,"GUABIJU_016B"
-73,0.264923234144289,"GUABIJU_016B"
-72,0.274169688373929,"GUABIJU_016B"
-71,0.28424910456288,"GUABIJU_016B"
-70,0.295241718301816,"GUABIJU_016B"
-69,0.307237321974502,"GUABIJU_016B"
-68,0.320336569850846,"GUABIJU_016B"
-67,0.334652481373987,"GUABIJU_016B"
-66,0.350312175948853,"GUABIJU_016B"
-65,0.367458878623329,"GUABIJU_016B"
-64,0.386254243336369,"GUABIJU_016B"
-63,0.406881049143355,"GUABIJU_016B"
-62,0.429546335328202,"GUABIJU_016B"
-61,0.454485053955118,"GUABIJU_016B"
-60,0.481964333669086,"GUABIJU_016B"
-59,0.512288467000836,"GUABIJU_016B"
-58,0.545804755782457,"GUABIJU_016B"
-57,0.582910376417206,"GUABIJU_016B"
-56,0.624060459766716,"GUABIJU_016B"
-55,0.669777620682521,"GUABIJU_016B"
-54,0.720663221413366,"GUABIJU_016B"
-53,0.77741071338374,"GUABIJU_016B"
-52,0.840821475814295,"GUABIJU_016B"
-51,0.911823660667641,"GUABIJU_016B"
-50,0.991494665636179,"GUABIJU_016B"
-49,1.08108799561348,"GUABIJU_016B"
-48,1.18206544496737,"GUABIJU_016B"
-47,1.29613574639516,"GUABIJU_016B"
-46,1.42530109789703,"GUABIJU_016B"
-45,1.57191331107921,"GUABIJU_016B"
-44,1.73874173898085,"GUABIJU_016B"
-43,1.92905566214592,"GUABIJU_016B"
-42,2.14672446625516,"GUABIJU_016B"
-41,2.39633976996127,"GUABIJU_016B"
-40,2.68336470490701,"GUABIJU_016B"
-39,3.01431687235591,"GUABIJU_016B"
-38,3.39699318162551,"GUABIJU_016B"
-37,3.8407469175145,"GUABIJU_016B"
-36,4.35683012129959,"GUABIJU_016B"
-35,4.95881787795719,"GUABIJU_016B"
-34,5.6631356108066,"GUABIJU_016B"
-33,6.4897162957755,"GUABIJU_016B"
-32,7.4628220190563,"GUABIJU_016B"
-31,8.61207404037409,"GUABIJU_016B"
-30,9.97374818733802,"GUABIJU_016B"
-29,11.5924089226357,"GUABIJU_016B"
-28,13.5229770334909,"GUABIJU_016B"
-27,15.8333542489649,"GUABIJU_016B"
-26,18.6077654198032,"GUABIJU_016B"
-25,21.9510281930882,"GUABIJU_016B"
-24,25.9940254265237,"GUABIJU_016B"
-23,30.9007423989601,"GUABIJU_016B"
-22,36.8773466415898,"GUABIJU_016B"
-21,44.1839431106299,"GUABIJU_016B"
-20,53.1498453708802,"GUABIJU_016B"
-19,64.1934835826667,"GUABIJU_016B"
-18,77.848448734302,"GUABIJU_016B"
-17,94.797686178696,"GUABIJU_016B"
-16,115.918550683295,"GUABIJU_016B"
-15,142.342390305491,"GUABIJU_016B"
-14,175.533635874159,"GUABIJU_016B"
-13,217.395174725934,"GUABIJU_016B"
-12,270.409275925241,"GUABIJU_016B"
-11,337.826784037794,"GUABIJU_016B"
-10,423.922098988879,"GUABIJU_016B"
-9,534.338164889413,"GUABIJU_016B"
