Lat;Long
14.71297179;28.61100637
18.11477749;27.10348252
10.10411973;37.0165653
9.93080909;36.25905387
18.03728677;27.15531431
19.15453502;27.06526219
9.210511858;36.31777223
17.76458587;27.70978647
18.07683539;27.09122184
10.08498398;36.97375048
19.1773958;27.06140696
18.88879155;26.88144337
9.947695186;36.58225368
17.75822586;27.70403731
18.04333787;27.13606454
10.09619384;36.97452042
17.73168426;27.6636386
9.972549585;36.62674345
14.47529741;29.25554766
18.08928112;27.0900871
19.23585048;27.16567847
18.90130858;26.80900169
18.10889596;27.12026563
17.72447264;27.67818249
9.249577036;36.32178655
9.723355807;36.41846908
18.89624165;26.83212192
10.10892606;36.99861177
9.331497674;36.25714663
14.99542643;28.15472698
18.85707722;26.86281638
19.18075629;27.15602188
18.84096368;26.86150566
18.05846194;27.17419363
17.75404755;27.62548451
9.335132884;35.74114075
9.925528612;36.28286546
10.09021781;36.99288993
17.73625723;27.62158143
19.18444963;27.13811
18.88347025;26.85540191
9.56729072;35.12023009
19.24393068;27.53128886
18.05553744;27.19545497
10.08023364;36.99204712
17.47920075;27.08031275
18.87748984;26.90770594
14.62491112;28.48373402
9.382146693;36.24190935
9.717716853;28.34782314
19.2249838;27.15868846
10.10411973;37.0165653
5.068396615;26.5992953
17.73168426;27.6636386
9.723355807;36.41846908
18.04333787;27.13606454
9.93080909;36.25905387
18.03728677;27.15531431
9.210511858;36.31777223
17.76458587;27.70978647
18.07683539;27.09122184
10.08498398;36.97375048
19.1773958;27.06140696
18.88879155;26.88144337
9.947695186;36.58225368
17.75822586;27.70403731
18.11477749;27.10348252
10.09619384;36.97452042
18.89624165;26.83212192
14.71297179;28.61100637
9.249577036;36.32178655
17.72447264;27.67818249
18.10889596;27.12026563
10.10892606;36.99861177
19.23585048;27.16567847
18.90130858;26.80900169
14.47529741;29.25554766
9.972549585;36.62674345
18.08928112;27.0900871
14.99542643;28.15472698
18.85707722;26.86281638
19.18075629;27.15602188
10.09021781;36.99288993
19.2249838;27.15868846
17.75404755;27.62548451
9.335132884;35.74114075
18.84096368;26.86150566
9.331497674;36.25714663
18.05846194;27.17419363
9.925528612;36.28286546
18.05553744;27.19545497
18.88347025;26.85540191
9.56729072;35.12023009
19.24393068;27.53128886
10.08023364;36.99204712
19.18444963;27.13811
17.47920075;27.08031275
18.87748984;26.90770594
14.62491112;28.48373402
9.382146693;36.24190935
10.10411973;37.0165653
17.73625723;27.62158143
9.717716853;28.34782314
18.11477749;27.10348252
9.972549585;36.62674345
17.73168426;27.6636386
9.723355807;36.41846908
18.04333787;27.13606454
9.93080909;36.25905387
18.03728677;27.15531431
19.15453502;27.06526219
9.210511858;36.31777223
18.07683539;27.09122184
10.08498398;36.97375048
19.1773958;27.06140696
18.88879155;26.88144337
9.947695186;36.58225368
17.76458587;27.70978647
18.08928112;27.0900871
17.75822586;27.70403731
18.90130858;26.80900169
19.23585048;27.16567847
10.10892606;36.99861177
18.10889596;27.12026563
14.47529741;29.25554766
9.249577036;36.32178655
14.71297179;28.61100637
18.89624165;26.83212192
10.09619384;36.97452042
17.72447264;27.67818249
17.73625723;27.62158143
19.2249838;27.15868846
9.335132884;35.74114075
17.75404755;27.62548451
18.05846194;27.17419363
10.09021781;36.99288993
19.18075629;27.15602188
18.85707722;26.86281638
14.99542643;28.15472698
9.331497674;36.25714663
18.88347025;26.85540191
9.56729072;35.12023009
19.24393068;27.53128886
18.05553744;27.19545497
10.08023364;36.99204712
19.18444963;27.13811
17.47920075;27.08031275
18.87748984;26.90770594
14.62491112;28.48373402
9.382146693;36.24190935
9.717716853;28.34782314
10.30775006;36.2752584
10.10411973;37.0165653
18.84096368;26.86150566
17.73168426;27.6636386
9.723355807;36.41846908
18.04333787;27.13606454
9.93080909;36.25905387
18.03728677;27.15531431
19.15453502;27.06526219
9.210511858;36.31777223
17.76458587;27.70978647
18.07683539;27.09122184
10.08498398;36.97375048
19.1773958;27.06140696
18.88879155;26.88144337
9.947695186;36.58225368
18.11477749;27.10348252
18.08928112;27.0900871
9.972549585;36.62674345
14.47529741;29.25554766
18.90130858;26.80900169
17.75822586;27.70403731
10.10892606;36.99861177
19.23585048;27.16567847
17.72447264;27.67818249
9.249577036;36.32178655
14.71297179;28.61100637
18.89624165;26.83212192
10.09619384;36.97452042
18.10889596;27.12026563
9.331497674;36.25714663
14.99542643;28.15472698
18.85707722;26.86281638
19.18075629;27.15602188
18.05846194;27.17419363
17.75404755;27.62548451
9.33476487;35.73954998
10.09021781;36.99288993
17.73625723;27.62158143
10.08023364;36.99204712
18.88347025;26.85540191
9.56729072;35.12023009
19.24393068;27.53128886
18.05553744;27.19545497
19.18444963;27.13811
17.47920075;27.08031275
18.87748984;26.90770594
14.62491112;28.48373402
9.382146693;36.24190935
9.717716853;28.34782314
18.84096368;26.86150566
10.30775006;36.2752584
19.2249838;27.15868846
10.10411973;37.0165653
9.723355807;36.41846908
17.73168426;27.6636386
18.04333787;27.13606454
9.93080909;36.25905387
18.03728677;27.15531431
19.15453502;27.06526219
9.210511858;36.31777223
17.76458587;27.70978647
18.07683539;27.09122184
19.1773958;27.06140696
18.88879155;26.88144337
9.94749929;36.58298385
17.75822586;27.70403731
10.08498398;36.97375048
10.09619384;36.97452042
18.08928112;27.0900871
14.47529741;29.25554766
18.90130858;26.80900169
19.23585048;27.16567847
10.10892606;36.99861177
9.971989985;36.62579986
17.72447264;27.67818249
9.249577036;36.32178655
14.71297179;28.61100637
18.89624165;26.83212192
18.10889596;27.12026563
9.925610187;36.28464436
9.331497674;36.25714663
14.99542643;28.15472698
18.85707722;26.86281638
19.18075629;27.15602188
18.05846892;27.17420256
17.75404755;27.62548451
9.33476487;35.73954998
18.84096368;26.86150566
17.73625723;27.62158143
10.09021781;36.99288993
10.30775006;36.2752584
19.2249838;27.15868846
9.567385569;35.12066687
19.24393068;27.53128886
18.05553744;27.19545497
10.08023364;36.99204712
19.18444963;27.13811
17.47920075;27.08031275
18.87748984;26.90770594
14.62491112;28.48373402
9.382146693;36.24190935
9.720718583;28.3481583
18.88347025;26.85540191
10.10411973;37.0165653
9.723355807;36.41846908
17.73168426;27.6636386
18.11477749;27.10348252
18.04333787;27.13606454
9.93080909;36.25905387
18.03728677;27.15531431
19.15453502;27.06526219
9.210511858;36.31777223
17.76458587;27.70978647
10.08498398;36.97375048
19.1773958;27.06140696
18.88879155;26.88144337
9.94749929;36.58298385
17.75822586;27.70403731
18.07683539;27.09122184
10.09619384;36.97452042
18.08928112;27.0900871
14.47529741;29.25554766
18.90130858;26.80900169
19.23585048;27.16567847
10.10892606;36.99861177
18.10889596;27.12026563
9.971989985;36.62579986
9.249577036;36.32178655
14.71297179;28.61100637
18.89624165;26.83212192
17.72447264;27.67818249
9.925610187;36.28464436
9.331497674;36.25714663
14.99542643;28.15472698
18.85707722;26.86281638
19.18075629;27.15602188
17.75404755;27.62548451
18.05846892;27.17420256
9.33476487;35.73954998
18.84096368;26.86150566
10.09021781;36.99288993
19.2249838;27.15868846
18.88347025;26.85540191
9.567385569;35.12066687
19.24393068;27.53128886
18.05553744;27.19545497
19.18444963;27.13811
17.47920075;27.08031275
18.87748984;26.90770594
14.62521128;28.48357575
9.382146693;36.24190935
9.720718583;28.3481583
10.30775006;36.2752584
10.10411973;37.0165653
17.73625723;27.62158143
17.73168426;27.6636386
18.11477749;27.10348252
9.723355807;36.41846908
18.04333787;27.13606454
9.93080909;36.25905387
18.03728677;27.15531431
19.15453502;27.06526219
9.210511858;36.31777223
18.07683539;27.09122184
10.08498398;36.97375048
19.1773958;27.06140696
18.88879155;26.88144337
9.94749929;36.58298385
17.76458587;27.70978647
18.08928112;27.0900871
17.75822586;27.70403731
14.47529741;29.25554766
18.90130858;26.80900169
19.23585048;27.16567847
10.10892606;36.99861177
18.10889596;27.12026563
9.971989985;36.62579986
9.249577036;36.32178655
14.71328741;28.61152569
18.89624165;26.83212192
10.09619384;36.97452042
17.72447264;27.67818249
9.925610187;36.28464436
9.331497674;36.25714663
14.99542643;28.15472698
18.85707722;26.86281638
19.18075629;27.15602188
17.75404755;27.62548451
18.05846892;27.17420256
9.33476487;35.73954998
14.58969563;28.52229071
18.84096368;26.86150566
10.09021781;36.99288993
17.73625723;27.62158143
5.068886297;26.59663772
18.88347025;26.85540191
9.567385569;35.12066687
19.24431658;27.53143787
18.05553744;27.19545497
19.18444963;27.13811
17.47920075;27.08031275
18.87681789;26.90716103
9.382146693;36.24190935
9.720718583;28.3481583
10.30775006;36.2752584
19.2249838;27.15868846
14.62521128;28.48357575
18.11477749;27.10348252
18.04333787;27.13606454
10.10411973;37.0165653
18.03728677;27.15531431
9.723355807;36.41846908
19.15453502;27.06526219
9.210511858;36.31777223
17.76458587;27.70978647
18.07683539;27.09122184
10.08498398;36.97375048
19.1773958;27.06140696
18.88889331;26.88219373
9.94749929;36.58298385
17.75822586;27.70403731
9.93080909;36.25905387
10.09619384;36.97452042
18.08928112;27.0900871
9.971989985;36.62579986
14.47529741;29.25554766
18.90130858;26.80900169
19.23585048;27.16567847
10.10892606;36.99861177
17.73168426;27.6636386
17.72447264;27.67818249
9.249577036;36.32178655
14.71328741;28.61152569
18.89624165;26.83212192
18.10889596;27.12026563
14.99542643;28.15472698
18.85750473;26.86466703
19.18075629;27.15602188
10.09021781;36.99288993
9.33476487;35.73954998
14.58969563;28.52229071
18.84092053;26.86282692
19.2249838;27.15868846
9.331497674;36.25714663
17.75404755;27.62548451
9.925610187;36.28464436
19.18444963;27.13811
10.30775006;36.2752584
18.88347025;26.85540191
9.567385569;35.12066687
19.24431658;27.53143787
18.05553744;27.19545497
17.47920075;27.08031275
18.87681789;26.90716103
14.62521128;28.48357575
9.382146693;36.24190935
9.720718583;28.3481583
5.068886297;26.59663772
17.73625723;27.62158143
10.10411973;37.0165653
9.971989985;36.62579986
17.73168426;27.6636386
18.11477749;27.10348252
9.723355807;36.41846908
18.04333787;27.13606454
9.93080909;36.25905387
18.03728677;27.15531431
19.15453502;27.06526219
9.210511858;36.31777223
18.07683539;27.09122184
10.08498398;36.97375048
19.1773958;27.06140696
18.88889331;26.88219373
9.94749929;36.58298385
17.76458587;27.70978647
18.08928112;27.0900871
17.75822586;27.70403731
19.23585048;27.16567847
10.10892606;36.99861177
18.10889596;27.12026563
17.72447264;27.67818249
14.47529741;29.25554766
14.71328741;28.61152569
18.89624165;26.83212192
17.42944348;27.20074686
10.09619384;36.97452042
9.249577036;36.32178655
9.331497674;36.25714663
14.99542643;28.15472698
18.85750473;26.86466703
19.18075629;27.15602188
10.09021781;36.99288993
17.75404755;27.62548451
9.33476487;35.73954998
14.58969563;28.52229071
18.84092053;26.86282692
9.925610187;36.28464436
18.05846892;27.17420256
17.73625723;27.62158143
19.2249838;27.15868846
18.88347025;26.85540191
9.567385569;35.12066687
19.24431658;27.53143787
18.05553744;27.19545497
19.18444963;27.13811
17.47920075;27.08031275
18.87681789;26.90716103
14.62521128;28.48357575
9.382146693;36.24190935
9.720718583;28.3481583
5.068886297;26.59663772
10.30775006;36.2752584
10.10411973;37.0165653
18.11477749;27.10348252
17.73168426;27.6636386
18.04333787;27.13606454
9.93080909;36.25905387
18.03728677;27.15531431
19.15453502;27.06526219
9.210511858;36.31777223
17.76458587;27.70978647
18.07683539;27.09122184
10.08498398;36.97375048
19.1773958;27.06140696
18.88889331;26.88219373
9.94749929;36.58298385
17.75822586;27.70403731
9.723355807;36.41846908
10.09619384;36.97452042
17.42944348;27.20074686
18.89624165;26.83212192
14.71328741;28.61152569
9.249577036;36.32178655
17.72447264;27.67818249
18.10889596;27.12026563
10.10892606;36.99861177
19.23585048;27.16567847
14.47529741;29.25554766
9.971989985;36.62579986
18.08928112;27.0900871
9.331497674;36.25714663
14.99542643;28.15472698
18.85750473;26.86466703
19.18075629;27.15602188
14.58969563;28.52229071
18.05846892;27.17420256
17.75404755;27.62548451
9.33476487;35.73954998
9.925610187;36.28464436
10.09021781;36.99288993
17.73625723;27.62158143
19.18444963;27.13811
18.88347025;26.85540191
9.567385569;35.12066687
19.24431658;27.53143787
18.05553744;27.19545497
17.47920075;27.08031275
18.87681789;26.90716103
14.62521128;28.48357575
9.382146693;36.24190935
9.720718583;28.3481583
5.068886297;26.59663772
18.84092053;26.86282692
10.30775006;36.2752584
19.2249838;27.15868846
10.10411973;37.0165653
9.723355807;36.41846908
18.11477749;27.10348252
18.04333787;27.13606454
9.93080909;36.25905387
18.03728677;27.15531431
19.15453502;27.06526219
9.210511858;36.31777223
17.76458587;27.70978647
10.08498398;36.97375048
19.1773958;27.06140696
18.88889331;26.88219373
9.94749929;36.58298385
17.75822586;27.70403731
18.07683539;27.09122184
10.09619384;36.97452042
18.08928112;27.0900871
9.971989985;36.62579986
14.47529741;29.25554766
19.23585048;27.16567847
10.10892606;36.99861177
18.10889596;27.12026563
17.73168426;27.6636386
9.249577036;36.32178655
14.71328741;28.61152569
18.89624165;26.83212192
17.42944348;27.20074686
17.72447264;27.67818249
17.73625723;27.62158143
9.925610187;36.28464436
9.331497674;36.25714663
14.99542643;28.15472698
18.85750473;26.86466703
18.05846892;27.17420256
10.09021781;36.99288993
17.75404755;27.62548451
9.33476487;35.73954998
14.58969563;28.52229071
19.18075629;27.15602188
10.30775006;36.2752584
18.84092053;26.86282692
9.567385569;35.12066687
19.24431658;27.53143787
18.05556265;27.19541819
19.18444963;27.13811
17.48056584;27.08123375
18.87681789;26.90716103
14.62521128;28.48357575
9.382146693;36.24190935
9.720718583;28.3481583
5.068886297;26.59663772
18.88347025;26.85540191
19.2249838;27.15868846
18.03728677;27.15531431
17.73168426;27.6636386
10.10411973;37.0165653
18.04333787;27.13606454
9.93080909;36.25905387
19.15453502;27.06526219
9.210511858;36.31777223
17.76458587;27.70978647
18.07683539;27.09122184
10.08498398;36.97375048
19.1773958;27.06140696
18.88889331;26.88219373
9.94749929;36.58298385
17.75822586;27.70403731
10.09619384;36.97452042
18.08928112;27.0900871
14.47529741;29.25554766
19.23585048;27.16567847
10.10892606;36.99861177
18.10889596;27.12026563
9.971989985;36.62579986
17.72447264;27.67818249
17.42944348;27.20074686
18.89624165;26.83212192
9.723355807;36.41846908
9.249577036;36.32178655
14.71328741;28.61152569
10.10411973;37.0165653
19.2249838;27.15868846
18.84092053;26.86282692
14.58969563;28.52229071
9.925610187;36.28464436
17.7535446;27.62621953
10.09021781;36.99288993
19.18075629;27.15602188
18.85750473;26.86466703
14.99542643;28.15472698
9.331497674;36.25714663
9.33476487;35.73954998
5.068886297;26.59663772
10.30775006;36.2752584
18.88347025;26.85540191
9.567385569;35.12066687
19.24431658;27.53143787
18.05556265;27.19541819
19.18444963;27.13811
17.48056584;27.08123375
18.87681789;26.90716103
14.62521128;28.48357575
9.382146693;36.24190935
9.720718583;28.3481583
18.11477749;27.10348252
17.73625723;27.62158143
17.73168426;27.6636386
9.971989985;36.62579986
9.723355807;36.41846908
18.04333787;27.13606454
9.93074598;36.25911139
18.03728677;27.15531431
19.15453502;27.06526219
9.210511858;36.31777223
17.76469213;27.71040777
18.07684238;27.09123077
10.08498398;36.97375048
19.1773958;27.06140696
18.88889331;26.88219373
9.94749929;36.58298385
19.23585048;27.16567847
10.10892606;36.99861177
18.1090649;27.11962174
17.72447264;27.67818249
14.47529741;29.25554766
14.71328741;28.61152569
18.89624165;26.83212192
10.09619384;36.97452042
18.08928112;27.0900871
17.75826343;27.70277057
9.249577036;36.32178655
14.99542643;28.15472698
18.85750473;26.86466703
19.18075629;27.15602188
10.09021781;36.99288993
17.7535446;27.62621953
9.33476487;35.73954998
14.58969563;28.52229071
18.84092053;26.86282692
9.331497674;36.25714663
19.2249838;27.15868846
18.05846892;27.17420256
9.925610187;36.28464436
10.30775006;36.2752584
18.88347025;26.85540191
9.567385569;35.12066687
19.24431658;27.53143787
18.05556265;27.19541819
19.18522594;27.13595229
17.48056584;27.08123375
18.87681789;26.90716103
9.382146693;36.24190935
9.720718583;28.3481583
5.068886297;26.59663772
17.7361769;27.62154722
10.10411973;37.0165653
14.62521128;28.48357575
17.73263854;27.66407251
18.11477749;27.10348252
9.93074598;36.25911139
18.03728677;27.15531431
9.723309244;36.41847559
19.15443926;27.06524316
9.210511858;36.31777223
17.76469213;27.71040777
18.07684238;27.09123077
10.08498398;36.97375048
19.1773315;27.06146349
18.88889331;26.88219373
18.04333787;27.13606454
17.75826343;27.70277057
9.94749929;36.58298385
14.47529741;29.25554766
19.23585048;27.16567847
10.10892606;36.99861177
18.1090649;27.11962174
9.971989985;36.62579986
9.249577036;36.32178655
14.71328741;28.61152569
18.89624165;26.83212192
10.09619384;36.97452042
18.08928112;27.0900871
17.72401151;27.67741511
14.99542643;28.15472698
18.85750473;26.86466703
19.18070369;27.15602405
10.09021781;36.99288993
9.33476487;35.73954998
17.7535446;27.62621953
14.58969563;28.52229071
18.84092053;26.86282692
19.2249838;27.15868846
18.05846892;27.17420256
9.331463007;36.25717065
18.05556265;27.19541819
17.7361769;27.62154722
10.30775006;36.2752584
18.88347025;26.85540191
9.567385569;35.12066687
19.24431658;27.53143787
19.18522594;27.13595229
17.48056584;27.08123375
18.87681789;26.90716103
14.62521128;28.48357575
9.382146693;36.24190935
5.068886297;26.59663772
9.925610187;36.28464436
10.10411973;37.0165653
17.73263854;27.66407251
9.971989985;36.62579986
18.11477749;27.10348252
18.04333787;27.13606454
9.93074598;36.25911139
18.03728677;27.15531431
19.15443926;27.06524316
9.211362896;36.31734192
17.76469213;27.71040777
18.07684238;27.09123077
10.08498398;36.97375048
19.1773315;27.06146349
18.88889331;26.88219373
9.723309244;36.41847559
17.75826343;27.70277057
9.94749929;36.58298385
19.23585993;27.16565504
10.10892606;36.99861177
18.1090649;27.11962174
14.47529741;29.25554766
9.249577036;36.32178655
18.89624165;26.83212192
10.09619384;36.97452042
18.08928112;27.0900871
17.72401151;27.67741511
14.99542643;28.15472698
18.85750473;26.86466703
19.18070369;27.15602405
10.09021781;36.99288993
17.7535446;27.62621953
9.33476487;35.73954998
14.58969563;28.52229071
18.84092053;26.86282692
19.2249838;27.15868846
18.05846892;27.17420256
9.925610187;36.28464436
18.05556265;27.19541819
10.30775006;36.2752584
18.17715403;26.76498716
9.567385569;35.12066687
19.24431658;27.53143787
19.18522594;27.13595229
17.48056584;27.08123375
18.87681789;26.90716103
14.62521128;28.48357575
9.382146693;36.24190935
5.068886297;26.59663772
17.7361769;27.62154722
10.10411973;37.0165653
9.331463007;36.25717065
17.73263854;27.66407251
18.11477749;27.10348252
18.04333787;27.13606454
9.93074598;36.25911139
18.03728677;27.15531431
19.15443926;27.06524316
9.211362896;36.31734192
17.76469213;27.71040777
18.07684238;27.09123077
10.08498398;36.97375048
19.1773315;27.06146349
18.88889331;26.88219373
9.94749929;36.58298385
9.723309244;36.41847559
18.08928112;27.0900871
9.971989985;36.62579986
14.47529741;29.25554766
18.90131785;26.80897978
17.75826343;27.70277057
10.10892606;36.99861177
19.23585993;27.16565504
17.72401151;27.67741511
9.249577036;36.32178655
18.89624165;26.83212192
10.09619384;36.97452042
18.1090649;27.11962174
9.331463007;36.25717065
14.99542643;28.15472698
18.85750473;26.86466703
19.18070369;27.15602405
14.58969563;28.52229071
18.05846892;27.17420256
17.7535446;27.62621953
9.33476487;35.73954998
9.925610187;36.28464436
10.09021781;36.99288993
17.7361769;27.62154722
17.48056584;27.08123375
18.17715403;26.76498716
9.567385569;35.12066687
19.24431658;27.53143787
18.05556265;27.19541819
19.18522594;27.13595229
18.87681789;26.90716103
14.62521128;28.48357575
9.382146693;36.24190935
9.720718583;28.3481583
5.068886297;26.59663772
18.84092053;26.86282692
10.30775006;36.2752584
19.2249838;27.15868846
10.10411973;37.0165653
18.07684238;27.09123077
18.11477749;27.10348252
18.04333787;27.13606454
9.93074598;36.25911139
18.03728677;27.15531431
19.15443926;27.06524316
9.211362896;36.31734192
17.76469213;27.71040777
9.723309244;36.41847559
10.08498398;36.97375048
19.1773315;27.06146349
18.88889331;26.88219373
17.75826343;27.70277057
9.94749929;36.58298385
10.09619384;36.97452042
17.73263854;27.66407251
9.971989985;36.62579986
14.47529741;29.25554766
18.90131785;26.80897978
18.08928112;27.0900871
10.10892606;36.99861177
19.23585993;27.16565504
17.72401151;27.67741511
9.249577036;36.32178655
14.71307726;28.61107588
18.89624165;26.83212192
18.1090649;27.11962174
18.85750473;26.86466703
19.18070369;27.15602405
10.09021983;36.9929672
18.05846892;27.17420256
10.10411973;37.0165653
9.33476487;35.73954998
14.58969563;28.52229071
18.84092053;26.86282692
19.2249838;27.15868846
14.99542643;28.15472698
17.7535446;27.62621953
9.331463007;36.25717065
9.720718583;28.3481583
17.7361769;27.62154722
10.30775006;36.2752584
18.17715403;26.76498716
9.567385569;35.12066687
19.24431658;27.53143787
18.05556265;27.19541819
19.18522594;27.13595229
17.48056584;27.08123375
18.87681789;26.90716103
14.62521128;28.48357575
9.382146693;36.24190935
5.068886297;26.59663772
9.925610187;36.28464436
10.09619384;36.97452042
17.73263854;27.66407251
18.11477749;27.10348252
18.04333787;27.13606454
9.93074598;36.25911139
18.03728677;27.15531431
19.15443926;27.06524316
9.211362896;36.31734192
17.76469213;27.71040777
18.07684238;27.09123077
10.08479826;36.97385203
19.1773315;27.06146349
18.88889331;26.88219373
9.94749929;36.58298385
9.723309244;36.41847559
18.08928112;27.0900871
17.75826343;27.70277057
14.47529741;29.25554766
18.90131785;26.80897978
19.23585993;27.16565504
10.10892606;36.99861177
9.971989985;36.62579986
17.72401151;27.67741511
9.249577036;36.32178655
14.71307726;28.61107588
18.89624165;26.83212192
18.1090649;27.11962174
14.99542643;28.15472698
18.85750473;26.86466703
19.18070369;27.15602405
18.05846892;27.17420256
17.7535446;27.62621953
9.33476487;35.73954998
14.58969563;28.52229071
9.331463007;36.25717065
10.09021983;36.9929672
18.84092053;26.86282692
18.05556265;27.19541819
17.7361769;27.62154722
10.30775006;36.2752584
18.17715403;26.76498716
9.567385569;35.12066687
19.24431658;27.53143787
19.18522594;27.13595229
17.48056584;27.08123375
18.87681789;26.90716103
14.62521128;28.48357575
9.382146693;36.24190935
9.720718583;28.3481583
19.2249838;27.15868846
9.925610187;36.28464436
10.10408369;37.01651158
18.08928112;27.0900871
17.73263854;27.66407251
9.723309244;36.41847559
18.04333787;27.13606454
9.93074598;36.25911139
18.03728677;27.15531431
19.15443926;27.06524316
9.211362896;36.31734192
17.76469213;27.71040777
18.07684238;27.09123077
10.08479826;36.97385203
19.1773315;27.06146349
18.88889331;26.88219373
18.11477749;27.10348252
9.94749929;36.58298385
10.09619384;36.97452042
18.89624165;26.83212192
14.71307726;28.61107588
9.249577036;36.32178655
17.72401151;27.67741511
18.1090649;27.11962174
10.10890824;36.99862411
19.23585993;27.16565504
18.90131785;26.80897978
14.47529741;29.25554766
9.971989985;36.62579986
17.75826343;27.70277057
5.068886297;26.59663772
