"STAND","DATE","STATUS","SAVI_MAX","MSR_SD","GCI_SD"
"CERRODACRUZ_013D",2022-03-21,"healthy",0.666478113603991,0.287226342389679,0.0719942118395245
"CERRODACRUZ_013D",2022-03-28,"healthy",0.666478113603991,0.287226342389679,0.0719942118395245
"CERRODACRUZ_013D",2022-03-31,"healthy",0.666478113603991,0.287226342389679,0.0719942118395245
"CERRODACRUZ_013D",2022-04-02,"healthy",0.666478113603991,0.287226342389679,0.0719942118395245
"CERRODACRUZ_013D",2022-04-15,"healthy",0.666478113603991,0.287226342389679,0.0719942118395245
"CERRODACRUZ_013D",2022-04-20,"healthy",0.666478113603991,0.287226342389679,0.0719942118395245
"CERRODACRUZ_013D",2022-05-20,"healthy",0.666478113603991,0.287226342389679,0.0719942118395245
"CERRODOBATOVI_001A",2022-02-14,"healthy",0.368644557131403,0.153008960915067,0.0455705381419279
"CERRODOBATOVI_001A",2022-02-19,"healthy",0.368644557131403,0.153008960915067,0.0455705381419279
"CERRODOBATOVI_001A",2022-02-24,"healthy",0.368644557131403,0.153008960915067,0.0455705381419279
"CERRODOBATOVI_001A",2022-03-21,"healthy",0.368644557131403,0.153008960915067,0.0455705381419279
"CERRODOBATOVI_001A",2022-03-31,"healthy",0.368644557131403,0.153008960915067,0.0455705381419279
"CERRODOBATOVI_001A",2022-04-15,"healthy",0.368644557131403,0.153008960915067,0.0455705381419279
"CERRODOBATOVI_001A",2022-04-20,"healthy",0.368644557131403,0.153008960915067,0.0455705381419279
"CERRODOBATOVI_001A",2022-05-20,"healthy",0.368644557131403,0.153008960915067,0.0455705381419279
"CERRODOOURO_003F",2022-02-01,"healthy",0.52476128904943,0.200774302436408,0.0456489721688401
"CERRODOOURO_003F",2022-02-14,"healthy",0.52476128904943,0.200774302436408,0.0456489721688401
"CERRODOOURO_003F",2022-02-16,"healthy",0.52476128904943,0.200774302436408,0.0456489721688401
"CERRODOOURO_003F",2022-02-19,"healthy",0.52476128904943,0.200774302436408,0.0456489721688401
"CERRODOOURO_003F",2022-02-24,"healthy",0.52476128904943,0.200774302436408,0.0456489721688401
"CERRODOOURO_003F",2022-02-26,"healthy",0.52476128904943,0.200774302436408,0.0456489721688401
"CERRODOOURO_003F",2022-03-03,"healthy",0.52476128904943,0.200774302436408,0.0456489721688401
"CERRODOOURO_003F",2022-03-21,"healthy",0.52476128904943,0.200774302436408,0.0456489721688401
"CERRODOOURO_003F",2022-03-28,"healthy",0.52476128904943,0.200774302436408,0.0456489721688401
"CERRODOOURO_003F",2022-03-31,"healthy",0.52476128904943,0.200774302436408,0.0456489721688401
"CERRODOOURO_003F",2022-04-02,"healthy",0.52476128904943,0.200774302436408,0.0456489721688401
"CERRODOOURO_003F",2022-04-15,"healthy",0.52476128904943,0.200774302436408,0.0456489721688401
"CERRODOOURO_003F",2022-04-20,"healthy",0.52476128904943,0.200774302436408,0.0456489721688401
"CERROPARTIDOII_012B",2022-02-11,"healthy",0.55139534567679,0.230697851864855,0.0724921077458275
"CERROPARTIDOII_012B",2022-02-16,"healthy",0.55139534567679,0.230697851864855,0.0724921077458275
"CERROPARTIDOII_012B",2022-02-26,"healthy",0.55139534567679,0.230697851864855,0.0724921077458275
"CERROPARTIDOII_012B",2022-03-28,"healthy",0.55139534567679,0.230697851864855,0.0724921077458275
"CERROPARTIDOII_012B",2022-06-11,"healthy",0.55139534567679,0.230697851864855,0.0724921077458275
"CERROVERMELHOIII_004A",2022-02-11,"healthy",0.640221744982884,0.568523890848707,0.0926653468427723
"CERROVERMELHOIII_004A",2022-02-16,"healthy",0.640221744982884,0.568523890848707,0.0926653468427723
"CERROVERMELHOIII_004A",2022-02-26,"healthy",0.640221744982884,0.568523890848707,0.0926653468427723
"CERROVERMELHOIII_004A",2022-03-28,"healthy",0.640221744982884,0.568523890848707,0.0926653468427723
"CERROVERMELHOIII_004A",2022-06-11,"healthy",0.640221744982884,0.568523890848707,0.0926653468427723
"CHACARA_002A",2022-02-11,"healthy",0.606935263900502,0.484262539561648,0.353742063258439
"CHACARA_002A",2022-02-16,"healthy",0.606935263900502,0.484262539561648,0.353742063258439
"CHACARA_002A",2022-02-26,"healthy",0.606935263900502,0.484262539561648,0.353742063258439
"CHACARA_002A",2022-03-28,"healthy",0.606935263900502,0.484262539561648,0.353742063258439
"CHACARA_002A",2022-06-11,"healthy",0.606935263900502,0.484262539561648,0.353742063258439
"CHACARA_007A",2022-02-11,"healthy",0.613254175351942,1,0.447566895646076
"CHACARA_007A",2022-02-16,"healthy",0.613254175351942,1,0.447566895646076
"CHACARA_007A",2022-02-26,"healthy",0.613254175351942,1,0.447566895646076
"CHACARA_007A",2022-03-28,"healthy",0.613254175351942,1,0.447566895646076
"CHACARA_007A",2022-06-11,"healthy",0.613254175351942,1,0.447566895646076
"CHAPADAO_002A",2022-02-11,"healthy",0.589961457954282,0.19001340761201,0.0473692190545688
"CHAPADAO_002A",2022-02-16,"healthy",0.589961457954282,0.19001340761201,0.0473692190545688
"CHAPADAO_002A",2022-02-26,"healthy",0.589961457954282,0.19001340761201,0.0473692190545688
"CHAPADAO_002A",2022-03-28,"healthy",0.589961457954282,0.19001340761201,0.0473692190545688
"COLORADO_038A",2022-02-11,"healthy",0.713984501560504,0.375493084042869,0.0680744335038586
"COLORADO_038A",2022-02-16,"healthy",0.713984501560504,0.375493084042869,0.0680744335038586
"COLORADO_038A",2022-03-28,"healthy",0.713984501560504,0.375493084042869,0.0680744335038586
"COLORADO_038A",2022-06-11,"healthy",0.713984501560504,0.375493084042869,0.0680744335038586
"CORDILHEIRA_004B",2022-02-11,"healthy",0.860491850096847,0.612628906293773,0.83203576195156
"CORDILHEIRA_004B",2022-02-16,"healthy",0.860491850096847,0.612628906293773,0.83203576195156
"CORDILHEIRA_004B",2022-02-26,"healthy",0.860491850096847,0.612628906293773,0.83203576195156
"CORDILHEIRA_004B",2022-03-28,"healthy",0.860491850096847,0.612628906293773,0.83203576195156
"CORDILHEIRA_004B",2022-06-11,"healthy",0.860491850096847,0.612628906293773,0.83203576195156
"COREADA_007A",2022-02-11,"bronze_bug",0.436126807630929,0.105583066646453,0.0162821919116019
"COREADA_007A",2022-02-16,"bronze_bug",0.436126807630929,0.105583066646453,0.0162821919116019
"COREADA_007A",2022-02-26,"bronze_bug",0.436126807630929,0.105583066646453,0.0162821919116019
"COREADA_007A",2022-03-28,"bronze_bug",0.436126807630929,0.105583066646453,0.0162821919116019
"COREADA_011A",2022-02-11,"healthy",0.412207416460785,0.121168676409381,0.02222572767271
"COREADA_011A",2022-02-16,"healthy",0.412207416460785,0.121168676409381,0.02222572767271
"COREADA_011A",2022-02-26,"healthy",0.412207416460785,0.121168676409381,0.02222572767271
"COREADA_011A",2022-03-28,"healthy",0.412207416460785,0.121168676409381,0.02222572767271
"COXILHADOROSA_006B",2022-02-11,"healthy",0.725575400262332,0.650943339890519,0.109846848259575
"COXILHADOROSA_006B",2022-02-16,"healthy",0.725575400262332,0.650943339890519,0.109846848259575
"COXILHADOROSA_006B",2022-02-26,"healthy",0.725575400262332,0.650943339890519,0.109846848259575
"COXILHADOROSA_006B",2022-03-28,"healthy",0.725575400262332,0.650943339890519,0.109846848259575
"COXILHADOROSA_006B",2022-06-11,"healthy",0.725575400262332,0.650943339890519,0.109846848259575
"CUENTRILHOI_019D",2022-02-01,"healthy",0.588975834553944,0.3772577375096,0.171885834912135
"CUENTRILHOI_019D",2022-02-14,"healthy",0.588975834553944,0.3772577375096,0.171885834912135
"CUENTRILHOI_019D",2022-02-16,"healthy",0.588975834553944,0.3772577375096,0.171885834912135
"CUENTRILHOI_019D",2022-02-19,"healthy",0.588975834553944,0.3772577375096,0.171885834912135
"CUENTRILHOI_019D",2022-02-24,"healthy",0.588975834553944,0.3772577375096,0.171885834912135
"CUENTRILHOI_019D",2022-02-26,"healthy",0.588975834553944,0.3772577375096,0.171885834912135
"CUENTRILHOI_019D",2022-03-03,"healthy",0.588975834553944,0.3772577375096,0.171885834912135
"CUENTRILHOI_019D",2022-03-21,"healthy",0.588975834553944,0.3772577375096,0.171885834912135
"CUENTRILHOI_019D",2022-03-28,"healthy",0.588975834553944,0.3772577375096,0.171885834912135
"CUENTRILHOI_019D",2022-03-31,"healthy",0.588975834553944,0.3772577375096,0.171885834912135
"CUENTRILHOI_019D",2022-04-02,"healthy",0.588975834553944,0.3772577375096,0.171885834912135
"CUENTRILHOI_019D",2022-04-15,"healthy",0.588975834553944,0.3772577375096,0.171885834912135
"CUENTRILHOI_019D",2022-04-20,"healthy",0.588975834553944,0.3772577375096,0.171885834912135
"CUENTRILHOI_019D",2022-05-20,"healthy",0.588975834553944,0.3772577375096,0.171885834912135
"CUENTRILHOI_019D",2022-06-11,"healthy",0.588975834553944,0.3772577375096,0.171885834912135
"CUENTRILHOI_028A",2022-02-01,"healthy",0.672349522493228,0.506693041257551,0.22668788476639
"CUENTRILHOI_028A",2022-02-14,"healthy",0.672349522493228,0.506693041257551,0.22668788476639
"CUENTRILHOI_028A",2022-02-16,"healthy",0.672349522493228,0.506693041257551,0.22668788476639
"CUENTRILHOI_028A",2022-02-19,"healthy",0.672349522493228,0.506693041257551,0.22668788476639
"CUENTRILHOI_028A",2022-02-24,"healthy",0.672349522493228,0.506693041257551,0.22668788476639
"CUENTRILHOI_028A",2022-02-26,"healthy",0.672349522493228,0.506693041257551,0.22668788476639
"CUENTRILHOI_028A",2022-03-03,"healthy",0.672349522493228,0.506693041257551,0.22668788476639
"CUENTRILHOI_028A",2022-03-21,"healthy",0.672349522493228,0.506693041257551,0.22668788476639
"CUENTRILHOI_028A",2022-03-28,"healthy",0.672349522493228,0.506693041257551,0.22668788476639
"CUENTRILHOI_028A",2022-03-31,"healthy",0.672349522493228,0.506693041257551,0.22668788476639
"CUENTRILHOI_028A",2022-04-02,"healthy",0.672349522493228,0.506693041257551,0.22668788476639
"CUENTRILHOI_028A",2022-04-15,"healthy",0.672349522493228,0.506693041257551,0.22668788476639
"CUENTRILHOI_028A",2022-04-20,"healthy",0.672349522493228,0.506693041257551,0.22668788476639
"CUENTRILHOI_028A",2022-05-20,"healthy",0.672349522493228,0.506693041257551,0.22668788476639
"CUENTRILHOI_028A",2022-06-11,"healthy",0.672349522493228,0.506693041257551,0.22668788476639
"CUENTRILHOI_038A",2022-02-01,"healthy",0.441239435708018,0.157054739615818,0.0322766298379802
"CUENTRILHOI_038A",2022-02-14,"healthy",0.441239435708018,0.157054739615818,0.0322766298379802
"CUENTRILHOI_038A",2022-02-16,"healthy",0.441239435708018,0.157054739615818,0.0322766298379802
"CUENTRILHOI_038A",2022-02-19,"healthy",0.441239435708018,0.157054739615818,0.0322766298379802
"CUENTRILHOI_038A",2022-02-24,"healthy",0.441239435708018,0.157054739615818,0.0322766298379802
"CUENTRILHOI_038A",2022-02-26,"healthy",0.441239435708018,0.157054739615818,0.0322766298379802
"CUENTRILHOI_038A",2022-03-03,"healthy",0.441239435708018,0.157054739615818,0.0322766298379802
"CUENTRILHOI_038A",2022-03-21,"healthy",0.441239435708018,0.157054739615818,0.0322766298379802
"CUENTRILHOI_038A",2022-03-28,"healthy",0.441239435708018,0.157054739615818,0.0322766298379802
"CUENTRILHOI_038A",2022-03-31,"healthy",0.441239435708018,0.157054739615818,0.0322766298379802
"CUENTRILHOI_038A",2022-04-02,"healthy",0.441239435708018,0.157054739615818,0.0322766298379802
"CUENTRILHOI_038A",2022-04-15,"healthy",0.441239435708018,0.157054739615818,0.0322766298379802
"CUENTRILHOI_038A",2022-04-20,"healthy",0.441239435708018,0.157054739615818,0.0322766298379802
"CUENTRILHOI_040A",2022-02-01,"healthy",0.374416207717284,0.364983284888579,0.0970738424431253
"CUENTRILHOI_040A",2022-02-14,"healthy",0.374416207717284,0.364983284888579,0.0970738424431253
"CUENTRILHOI_040A",2022-02-16,"healthy",0.374416207717284,0.364983284888579,0.0970738424431253
"CUENTRILHOI_040A",2022-02-19,"healthy",0.374416207717284,0.364983284888579,0.0970738424431253
"CUENTRILHOI_040A",2022-02-24,"healthy",0.374416207717284,0.364983284888579,0.0970738424431253
"CUENTRILHOI_040A",2022-02-26,"healthy",0.374416207717284,0.364983284888579,0.0970738424431253
"CUENTRILHOI_040A",2022-03-03,"healthy",0.374416207717284,0.364983284888579,0.0970738424431253
"CUENTRILHOI_040A",2022-03-21,"healthy",0.374416207717284,0.364983284888579,0.0970738424431253
"CUENTRILHOI_040A",2022-03-28,"healthy",0.374416207717284,0.364983284888579,0.0970738424431253
"CUENTRILHOI_040A",2022-03-31,"healthy",0.374416207717284,0.364983284888579,0.0970738424431253
"CUENTRILHOI_040A",2022-04-02,"healthy",0.374416207717284,0.364983284888579,0.0970738424431253
"CUENTRILHOI_040A",2022-04-15,"healthy",0.374416207717284,0.364983284888579,0.0970738424431253
"CUENTRILHOI_040A",2022-04-20,"healthy",0.374416207717284,0.364983284888579,0.0970738424431253
"CUENTRILHOI_040A",2022-05-20,"healthy",0.374416207717284,0.364983284888579,0.0970738424431253
"CUENTRILHOI_040A",2022-06-11,"healthy",0.374416207717284,0.364983284888579,0.0970738424431253
"CURRALDEPEDRAS_028A",2022-02-11,"healthy",0.619838944763185,0.233804882129241,0.0545888436120494
"CURRALDEPEDRAS_028A",2022-02-16,"healthy",0.619838944763185,0.233804882129241,0.0545888436120494
"CURRALDEPEDRAS_028A",2022-03-28,"healthy",0.619838944763185,0.233804882129241,0.0545888436120494
"CURRALDEPEDRAS_028A",2022-04-02,"healthy",0.619838944763185,0.233804882129241,0.0545888436120494
"CURUNILHAS_010A",2022-02-11,"healthy",0.813937500759977,0.359720073917613,0.0762125656635232
"CURUNILHAS_010A",2022-02-16,"healthy",0.813937500759977,0.359720073917613,0.0762125656635232
"CURUNILHAS_010A",2022-03-28,"healthy",0.813937500759977,0.359720073917613,0.0762125656635232
"CURUNILHAS_010A",2022-04-02,"healthy",0.813937500759977,0.359720073917613,0.0762125656635232
"DOISIRMAOS_001A",2022-02-11,"healthy",0.465390662360894,0.225075397372271,0.0501443001385835
"DOISIRMAOS_001A",2022-02-16,"healthy",0.465390662360894,0.225075397372271,0.0501443001385835
"DOISIRMAOS_001A",2022-02-26,"healthy",0.465390662360894,0.225075397372271,0.0501443001385835
"DOISIRMAOS_001A",2022-03-28,"healthy",0.465390662360894,0.225075397372271,0.0501443001385835
"DOISIRMAOS_001A",2022-06-11,"healthy",0.465390662360894,0.225075397372271,0.0501443001385835
"ESTRADAREALI_006A",2022-02-01,"healthy",0.505338593154434,0.124283398369955,0.0228434285880979
"ESTRADAREALI_006A",2022-02-14,"healthy",0.505338593154434,0.124283398369955,0.0228434285880979
"ESTRADAREALI_006A",2022-02-16,"healthy",0.505338593154434,0.124283398369955,0.0228434285880979
"ESTRADAREALI_006A",2022-02-19,"healthy",0.505338593154434,0.124283398369955,0.0228434285880979
"FIGUEIRA_002A",2022-02-09,"healthy",0.349453446951483,0.0720580905176523,0.0121693056233291
"FIGUEIRA_002A",2022-02-14,"healthy",0.349453446951483,0.0720580905176523,0.0121693056233291
"FIGUEIRA_002A",2022-02-19,"healthy",0.349453446951483,0.0720580905176523,0.0121693056233291
"FIGUEIRA_002A",2022-02-24,"healthy",0.349453446951483,0.0720580905176523,0.0121693056233291
"FIGUEIRA_002A",2022-03-21,"healthy",0.349453446951483,0.0720580905176523,0.0121693056233291
"FIGUEIRA_002A",2022-04-15,"healthy",0.349453446951483,0.0720580905176523,0.0121693056233291
"FIGUEIRA_002A",2022-04-20,"healthy",0.349453446951483,0.0720580905176523,0.0121693056233291
"FIGUEIRAS_012A",2022-02-11,"healthy",0.609347430653213,0.532492010883587,0.368641847517595
"FIGUEIRAS_012A",2022-02-16,"healthy",0.609347430653213,0.532492010883587,0.368641847517595
"FIGUEIRAS_012A",2022-02-26,"healthy",0.609347430653213,0.532492010883587,0.368641847517595
"FIGUEIRAS_012A",2022-03-28,"healthy",0.609347430653213,0.532492010883587,0.368641847517595
"FIGUEIRAS_012A",2022-06-11,"healthy",0.609347430653213,0.532492010883587,0.368641847517595
"FIGUEIRASV_001A",2022-02-11,"healthy",0.317593559553158,0.0813583449023796,0.0249331445853937
"FIGUEIRASV_001A",2022-02-16,"healthy",0.317593559553158,0.0813583449023796,0.0249331445853937
"FIGUEIRASV_001A",2022-03-28,"healthy",0.317593559553158,0.0813583449023796,0.0249331445853937
"FIGUEIRASV_001A",2022-04-02,"healthy",0.317593559553158,0.0813583449023796,0.0249331445853937
"FLOEMAIV_002B",2022-02-11,"bronze_bug",0.598097777938276,0.139307839355035,0.0203720384073187
"FLOEMAIV_002B",2022-02-16,"bronze_bug",0.598097777938276,0.139307839355035,0.0203720384073187
"FLOEMAIV_002B",2022-02-26,"bronze_bug",0.598097777938276,0.139307839355035,0.0203720384073187
"FLOEMAIV_002B",2022-03-03,"bronze_bug",0.598097777938276,0.139307839355035,0.0203720384073187
"FLOEMAIV_002B",2022-03-28,"bronze_bug",0.598097777938276,0.139307839355035,0.0203720384073187
"FLOEMAIV_003B",2022-02-11,"healthy",0.727571891632582,0.173953920564231,0.0279464865216869
"FLOEMAIV_003B",2022-02-16,"healthy",0.727571891632582,0.173953920564231,0.0279464865216869
"FLOEMAIV_003B",2022-02-26,"healthy",0.727571891632582,0.173953920564231,0.0279464865216869
"FLOEMAIV_004B",2022-02-11,"healthy",0.520832458524143,0.138579954949787,0.0189588650885366
"FLOEMAIV_004B",2022-02-16,"healthy",0.520832458524143,0.138579954949787,0.0189588650885366
"FLOEMAIV_004B",2022-02-26,"healthy",0.520832458524143,0.138579954949787,0.0189588650885366
"FLORIDA_009A",2022-02-26,"healthy",0.615493562355959,0.215962545454248,0.0282866910076035
"FLORIDA_009A",2022-03-28,"healthy",0.615493562355959,0.215962545454248,0.0282866910076035
"FOLLES_002A",2022-02-11,"healthy",0.623561563921603,0.463812673556878,0.19488898328907
"FOLLES_002A",2022-02-16,"healthy",0.623561563921603,0.463812673556878,0.19488898328907
"FOLLES_002A",2022-02-26,"healthy",0.623561563921603,0.463812673556878,0.19488898328907
"FOLLES_002A",2022-03-28,"healthy",0.623561563921603,0.463812673556878,0.19488898328907
"FOLLES_002A",2022-06-11,"healthy",0.623561563921603,0.463812673556878,0.19488898328907
"FOLLES_011A",2022-02-11,"healthy",0.454873467748225,0.664470880834687,0.557019412783246
"FOLLES_011A",2022-02-16,"healthy",0.454873467748225,0.664470880834687,0.557019412783246
"FOLLES_011A",2022-02-26,"healthy",0.454873467748225,0.664470880834687,0.557019412783246
"FOLLES_011A",2022-03-28,"healthy",0.454873467748225,0.664470880834687,0.557019412783246
"FOLLES_011A",2022-06-11,"healthy",0.454873467748225,0.664470880834687,0.557019412783246
"GRAXAIM_002A",2022-02-11,"healthy",0.631865274287986,0.280191397024901,0.118758368033769
"GRAXAIM_002A",2022-02-16,"healthy",0.631865274287986,0.280191397024901,0.118758368033769
"GRAXAIM_002A",2022-02-26,"healthy",0.631865274287986,0.280191397024901,0.118758368033769
"GRAXAIM_002A",2022-03-28,"healthy",0.631865274287986,0.280191397024901,0.118758368033769
"GRAXAIM_002A",2022-06-11,"healthy",0.631865274287986,0.280191397024901,0.118758368033769
"GUABIJU_007C",2022-02-01,"bronze_bug",0.573872003306718,0.180788511027503,0.0346480951979878
"GUABIJU_007C",2022-02-14,"bronze_bug",0.573872003306718,0.180788511027503,0.0346480951979878
"GUABIJU_007C",2022-02-16,"bronze_bug",0.573872003306718,0.180788511027503,0.0346480951979878
"GUABIJU_007C",2022-02-19,"bronze_bug",0.573872003306718,0.180788511027503,0.0346480951979878
"GUABIJU_007C",2022-02-24,"bronze_bug",0.573872003306718,0.180788511027503,0.0346480951979878
"GUABIJU_007C",2022-02-26,"bronze_bug",0.573872003306718,0.180788511027503,0.0346480951979878
"GUABIJU_007C",2022-03-03,"bronze_bug",0.573872003306718,0.180788511027503,0.0346480951979878
"GUABIJU_007C",2022-03-21,"bronze_bug",0.573872003306718,0.180788511027503,0.0346480951979878
"GUABIJU_007C",2022-03-28,"bronze_bug",0.573872003306718,0.180788511027503,0.0346480951979878
"GUABIJU_007C",2022-03-31,"bronze_bug",0.573872003306718,0.180788511027503,0.0346480951979878
"GUABIJU_007C",2022-04-02,"bronze_bug",0.573872003306718,0.180788511027503,0.0346480951979878
"GUABIJU_010C",2022-02-01,"bronze_bug",0.544674016887834,0.199412809620056,0.0371840984442564
"GUABIJU_010C",2022-02-14,"bronze_bug",0.544674016887834,0.199412809620056,0.0371840984442564
"GUABIJU_010C",2022-02-16,"bronze_bug",0.544674016887834,0.199412809620056,0.0371840984442564
"GUABIJU_010C",2022-02-19,"bronze_bug",0.544674016887834,0.199412809620056,0.0371840984442564
"GUABIJU_010C",2022-02-24,"bronze_bug",0.544674016887834,0.199412809620056,0.0371840984442564
"GUABIJU_010C",2022-02-26,"bronze_bug",0.544674016887834,0.199412809620056,0.0371840984442564
"GUABIJU_010C",2022-03-03,"bronze_bug",0.544674016887834,0.199412809620056,0.0371840984442564
"GUABIJU_010C",2022-03-21,"bronze_bug",0.544674016887834,0.199412809620056,0.0371840984442564
"GUABIJU_010C",2022-03-28,"bronze_bug",0.544674016887834,0.199412809620056,0.0371840984442564
"GUABIJU_010C",2022-03-31,"bronze_bug",0.544674016887834,0.199412809620056,0.0371840984442564
"GUABIJU_010C",2022-04-02,"bronze_bug",0.544674016887834,0.199412809620056,0.0371840984442564
"GUABIJU_011B",2022-02-01,"bronze_bug",0.508228401684221,0.0378171275368881,0.0199382215248558
"GUABIJU_011B",2022-02-14,"bronze_bug",0.508228401684221,0.0378171275368881,0.0199382215248558
"GUABIJU_011B",2022-02-16,"bronze_bug",0.508228401684221,0.0378171275368881,0.0199382215248558
"GUABIJU_011B",2022-02-19,"bronze_bug",0.508228401684221,0.0378171275368881,0.0199382215248558
"GUABIJU_011B",2022-02-24,"bronze_bug",0.508228401684221,0.0378171275368881,0.0199382215248558
"GUABIJU_011B",2022-02-26,"bronze_bug",0.508228401684221,0.0378171275368881,0.0199382215248558
"GUABIJU_011B",2022-03-03,"bronze_bug",0.508228401684221,0.0378171275368881,0.0199382215248558
"GUABIJU_011B",2022-03-21,"bronze_bug",0.508228401684221,0.0378171275368881,0.0199382215248558
"GUABIJU_011B",2022-03-28,"bronze_bug",0.508228401684221,0.0378171275368881,0.0199382215248558
"GUABIJU_011B",2022-03-31,"bronze_bug",0.508228401684221,0.0378171275368881,0.0199382215248558
"GUABIJU_011B",2022-04-02,"bronze_bug",0.508228401684221,0.0378171275368881,0.0199382215248558
"GUABIJU_016B",2022-02-01,"bronze_bug",0.501441222711605,0.119095061677485,0.027668994389215
"GUABIJU_016B",2022-02-14,"bronze_bug",0.501441222711605,0.119095061677485,0.027668994389215
"GUABIJU_016B",2022-02-16,"bronze_bug",0.501441222711605,0.119095061677485,0.027668994389215
"GUABIJU_016B",2022-02-19,"bronze_bug",0.501441222711605,0.119095061677485,0.027668994389215
"GUABIJU_016B",2022-02-24,"bronze_bug",0.501441222711605,0.119095061677485,0.027668994389215
"GUABIJU_016B",2022-02-26,"bronze_bug",0.501441222711605,0.119095061677485,0.027668994389215
"GUABIJU_016B",2022-03-03,"bronze_bug",0.501441222711605,0.119095061677485,0.027668994389215
"GUABIJU_016B",2022-03-21,"bronze_bug",0.501441222711605,0.119095061677485,0.027668994389215
"GUABIJU_016B",2022-03-28,"bronze_bug",0.501441222711605,0.119095061677485,0.027668994389215
"GUABIJU_016B",2022-03-31,"bronze_bug",0.501441222711605,0.119095061677485,0.027668994389215
"GUABIJU_016B",2022-04-02,"bronze_bug",0.501441222711605,0.119095061677485,0.027668994389215
"GUABIJU_017B",2022-02-01,"bronze_bug",0.411649972412947,0,0.011625773477108
"GUABIJU_017B",2022-02-14,"bronze_bug",0.411649972412947,0,0.011625773477108
"GUABIJU_017B",2022-02-16,"bronze_bug",0.411649972412947,0,0.011625773477108
"GUABIJU_017B",2022-02-19,"bronze_bug",0.411649972412947,0,0.011625773477108
"GUABIJU_017B",2022-02-24,"bronze_bug",0.411649972412947,0,0.011625773477108
"GUABIJU_017B",2022-02-26,"bronze_bug",0.411649972412947,0,0.011625773477108
"GUABIJU_017B",2022-03-03,"bronze_bug",0.411649972412947,0,0.011625773477108
"GUABIJU_017B",2022-03-21,"bronze_bug",0.411649972412947,0,0.011625773477108
"GUABIJU_017B",2022-03-28,"bronze_bug",0.411649972412947,0,0.011625773477108
"GUABIJU_017B",2022-03-31,"bronze_bug",0.411649972412947,0,0.011625773477108
"GUABIJU_017B",2022-04-02,"bronze_bug",0.411649972412947,0,0.011625773477108
"GUABIROBA_001A",2022-02-11,"bronze_bug",0.750100059208664,0.215025289426511,0.0373298793636678
"GUABIROBA_001A",2022-02-16,"bronze_bug",0.750100059208664,0.215025289426511,0.0373298793636678
"GUABIROBA_001A",2022-02-26,"bronze_bug",0.750100059208664,0.215025289426511,0.0373298793636678
"GUABIROBA_001A",2022-03-28,"bronze_bug",0.750100059208664,0.215025289426511,0.0373298793636678
"GUABIROBA_004A",2022-02-11,"healthy",0.516276886391965,0.155730940963116,0.0322742550299065
"GUABIROBA_004A",2022-02-16,"healthy",0.516276886391965,0.155730940963116,0.0322742550299065
"GUABIROBA_004A",2022-02-26,"healthy",0.516276886391965,0.155730940963116,0.0322742550299065
"GUABIROBA_006A",2022-02-11,"bronze_bug",0.443738120547684,0.164867224169402,0.0317145711319593
"GUABIROBA_006A",2022-02-16,"bronze_bug",0.443738120547684,0.164867224169402,0.0317145711319593
"GUABIROBA_006A",2022-02-26,"bronze_bug",0.443738120547684,0.164867224169402,0.0317145711319593
"GUABIROBA_006A",2022-03-28,"bronze_bug",0.443738120547684,0.164867224169402,0.0317145711319593
"GUABIROBA_007A",2022-02-11,"healthy",0.746996279811317,0.236388489750551,0.0466457667371107
"GUABIROBA_007A",2022-02-16,"healthy",0.746996279811317,0.236388489750551,0.0466457667371107
"GUABIROBA_007A",2022-02-26,"healthy",0.746996279811317,0.236388489750551,0.0466457667371107
"GUABIROBA_007A",2022-03-28,"healthy",0.746996279811317,0.236388489750551,0.0466457667371107
"GUAJUVIRAII_002A",2022-02-11,"healthy",0.453591268725294,0.294041075656487,0.0657989004497812
"GUAJUVIRAII_002A",2022-02-16,"healthy",0.453591268725294,0.294041075656487,0.0657989004497812
"GUAJUVIRAII_002A",2022-03-05,"healthy",0.453591268725294,0.294041075656487,0.0657989004497812
"GUAJUVIRAII_002A",2022-03-28,"healthy",0.453591268725294,0.294041075656487,0.0657989004497812
"GUAJUVIRAII_002A",2022-04-19,"healthy",0.453591268725294,0.294041075656487,0.0657989004497812
"GUAJUVIRAII_002A",2022-04-24,"healthy",0.453591268725294,0.294041075656487,0.0657989004497812
"GUAJUVIRAII_002A",2022-05-09,"healthy",0.453591268725294,0.294041075656487,0.0657989004497812
"GUAJUVIRAII_002A",2022-05-24,"healthy",0.453591268725294,0.294041075656487,0.0657989004497812
"GUAJUVIRAII_002A",2022-06-03,"healthy",0.453591268725294,0.294041075656487,0.0657989004497812
"GUAJUVIRAII_002A",2022-06-11,"healthy",0.453591268725294,0.294041075656487,0.0657989004497812
"GUAJUVIRAII_002A",2022-06-18,"healthy",0.453591268725294,0.294041075656487,0.0657989004497812
"HRTORRES_003A",2022-02-11,"healthy",0.718483848077292,0.236434091793453,0.0396869865026694
"HRTORRES_003A",2022-02-16,"healthy",0.718483848077292,0.236434091793453,0.0396869865026694
"HRTORRES_003A",2022-02-26,"healthy",0.718483848077292,0.236434091793453,0.0396869865026694
"HRTORRES_003A",2022-03-28,"healthy",0.718483848077292,0.236434091793453,0.0396869865026694
"HRTORRES_203A",2022-02-11,"healthy",0.657204186146924,0.240264352383548,0.0390063588587845
