"STAND","COMPANY","SPACING","AGE","DATE","STATUS","STATS","B2","B3","B4","B8","NDVI","SAVI","SIPI","SR","RGI","TVI","MSR","PRI","GNDVI","PSRI","GCI"
"CANDEIA_002I","CMPC","6x1.25",6,"2022-02-16","healthy","MAX",833.5,1042,1178,4134.5,0.926156603917305,1.38907364908632,1.30932418699187,26.1786904761905,1.24659973392749,262600,5.11411577191294,0.0311899597149055,0.872373455725364,0.0809303492645733,13.7206640195995
"CANDEIA_002I","CMPC","6x1.25",6,"2022-02-16","healthy","MEAN",259.456484713213,416.232476445722,338.381189070263,2793.85239354784,0.829276442826174,1.24369257928752,1.04070660012221,14.0306928025116,0.765032516529321,153960.872801061,3.61548538829352,-0.444556204445034,0.784547841876193,-0.0271379108957442,9.24635599467743
"CANDEIA_002I","CMPC","6x1.25",6,"2022-02-16","healthy","MIN",108,140.5,80,1526.5,0.256599806274073,0.384854911183768,0.896834452376114,1.72588744158297,0.414581338218762,36900,1.30833320385132,-0.733944954128441,0.290192269701675,-0.109811890056323,0.905447466501019
"CANDEIA_002I","CMPC","6x1.25",6,"2022-02-16","healthy","SD",93.1899131634242,132.698647155335,164.467563552452,354.430952318085,0.105973708569991,0.158919788513181,0.0473281944539637,3.99659020902791,0.178937286463068,37436.5407532184,0.664394856147346,0.112654619638665,0.0891892885785846,0.028593847810099,2.43566738271984
"CANDEIA_002I","CMPC","6x1.25",6,"2022-02-26","healthy","MAX",748,950,1121,4100,0.922786147489173,1.38362248990415,1.38150568365752,29.273681515617,1.37006355670739,259470,5.30057330397753,0.00681307959723024,0.877183102311726,0.0907470738606055,15.9579310344828
"CANDEIA_002I","CMPC","6x1.25",6,"2022-02-26","healthy","MEAN",280.618526091015,422.742932920348,334.634845518131,2739.25185742455,0.816362431876961,1.22434433018905,1.0344286651897,12.1133792088312,0.760635013903087,161495.360733774,3.39833437358137,-0.282195995899165,0.768492334630443,-0.0289727564004911,7.60523183440058
"CANDEIA_002I","CMPC","6x1.25",6,"2022-02-26","healthy","MIN",127.5,151,84,1436,0.442404087661671,0.663493574311297,0.988502523836231,1.06912878787879,0.197297297297298,40770,0.73113910710575,-0.69760900140647,0.510933291155015,-0.103681660006123,0.31892523364486
"CANDEIA_002I","CMPC","6x1.25",6,"2022-02-26","healthy","SD",86.2668186598058,124.361816311912,151.957141803479,344.800574700367,0.0779721232253184,0.116937124625412,0.0340310275166505,7.71643710613366,0.1882048863623,33805.5795591569,0.772791514411546,0.124144275105629,0.0732712560070981,0.0243384222229079,4.38828626672622
"CANDEIA_002I","CMPC","6x1.25",6,"2022-03-03","healthy","MAX",3792,3776,3712,5324,0.958027033436092,1.43647428968396,1.27758700038942,398.412429378531,4.9546568627451,269600,16.2991961893818,-0.0117647058823529,0.930543933054393,0.0835976379171488,111.198795180723
"CANDEIA_002I","CMPC","6x1.25",6,"2022-03-03","healthy","SD",297.501501965537,309.846626405047,315.400801739393,688.59629048169,0.086105198991693,0.129138475050672,0.0367385664447019,4.52118265880316,0.179582351566066,30993.6902501798,0.687429665906544,0.0712447484341944,0.0752066309991035,0.0266188336685111,2.83723054073198
"CANDEIA_002I","CMPC","6x1.25",6,"2022-03-28","healthy","MAX",583.5,819.5,965,4417.5,0.936111818464759,1.40381872745299,1.33165287536682,31.2571428571428,1.27184792244559,262080,5.56861294180617,-0.019963059012295,0.887017349124774,0.0862229677101159,15.9076706544687
"CANDEIA_002I","CMPC","6x1.25",6,"2022-03-28","healthy","MEAN",202.841714352155,351.203112307687,243.909014335909,2869.56969045225,0.823925920225458,1.23566892681569,1.02768598313592,13.064455993829,0.734154756726404,154625.840128227,3.51228512212781,-0.3136837483726,0.771157417103819,-0.0323556673375544,8.11933929976433
"CANDEIA_002I","CMPC","6x1.25",6,"2022-03-28","healthy","MIN",65,93,42.5,1141,0.389995396654903,0.584906373002353,0.977695120413567,2.28803217634604,0.371692222299313,56230,1.5115096698685,-0.516262279148877,0.473769052086583,-0.0943512162047631,1.80477424948273
"CANDEIA_002I","CMPC","6x1.25",6,"2022-03-28","healthy","SD",69.9941878494051,124.152166970701,114.195530909913,395.966033882684,0.0785402151681713,0.117792845281508,0.0319599677531588,4.89103690218328,0.154729282355831,34030.1809030978,0.69499725324203,0.0909333487565836,0.0737688590590498,0.0245390399253159,3.19025394736019
"CANDEIA_002I","CMPC","6x1.25",6,"2022-06-11","healthy","MAX",401,732.5,737,5055.5,0.950306702246071,1.42490361195716,1.25066972276096,75.5823970037451,1.43141945773525,270220,8.05332904371775,-0.0242831309739086,0.893747670737326,0.0794471157051464,19.5361538461539
"CANDEIA_002I","CMPC","6x1.25",6,"2022-06-11","healthy","MEAN",84.7359744310231,254.342035558916,179.171518304538,2645.53538079195,0.809179441871382,1.21357218908408,1.02141722134927,11.4004300394137,0.740392183778452,161887.090636584,3.3038348767416,-0.216710815557295,0.754247110840453,-0.0337948615548296,6.90571247428102
"CANDEIA_002I","CMPC","6x1.25",6,"2022-06-11","healthy","MIN",0,16.5,3,565,0.434895905781982,0.652233072587775,0.967778377951096,2.60909367808312,0.248010023584906,41340,1.60769547494682,-0.677329624478442,0.495170995466319,-0.119341946110096,2.01125903327871
"CANDEIA_002I","CMPC","6x1.25",6,"2022-06-11","healthy","SD",55.9771627133399,111.784996052122,91.0071162913559,598.992847180853,0.0859765727529085,0.12894622095057,0.0349501561737398,4.12423962232795,0.166562236292227,30997.987015464,0.647358224778316,0.0688446327824614,0.074822715927907,0.0263390197657351,2.44515214218759
"CAPANEZINHO_002A","CMPC","3.5x2.14",6,"2022-02-11","healthy","MEAN",346.512558068715,538.819531841347,546.135712607261,2593.98782954407,0.686445226796584,1.02943474129769,1.11563959028951,8.24512482570673,0.970339533755796,120286.193595197,2.63195254497588,-0.282796181059877,0.684399193455777,0.00321463196239676,6.18899969358749
"CAPANEZINHO_002A","CMPC","3.5x2.14",6,"2022-02-11","healthy","MIN",124,233,159,1422,0.197110248140815,0.295631229444207,0.935321687909817,1.49287533313592,0.379685229098141,2700,1.22151254153232,-0.454310673685817,0.322439594879295,-0.130251976368222,0.951811950854935
"CAPANEZINHO_002A","CMPC","3.5x2.14",6,"2022-02-16","healthy","MAX",1040,1339,1672,3944,0.931667574177843,1.39730698348831,1.89535379369139,28.2789320452591,1.57915894389277,253280,5.31754440616324,0.166682219733731,0.884873427649843,0.210597921709143,15.5101000625391
"CAPANEZINHO_002A","CMPC","3.5x2.14",6,"2022-02-16","healthy","MEAN",342.851807560315,499.195862315837,518.151415042889,2618.65787004027,0.758650122594527,1.13776789728958,1.08325436764079,11.777662744629,0.927464833210983,134554.269578655,3.20869057178366,-0.408763118233832,0.748778352779602,-0.00286250612898212,9.12350743268127
"CAPANEZINHO_002A","CMPC","3.5x2.14",6,"2022-02-16","healthy","MIN",111.5,174,115.5,1246.5,0.228329761524783,0.342452710872056,0.925349974349109,0.77719298245614,0.241877256317689,8310,0.62337508069225,-0.71680216802168,0.319248741204189,-0.107446706878343,-0.034510433386838
"CAPANEZINHO_002A","CMPC","3.5x2.14",6,"2022-02-16","healthy","SD",173.277436418338,223.377635559061,310.62225530182,338.496818412311,0.162401534751155,0.243507960441646,0.10724479676598,12.3994311829052,0.345644416330986,44463.1459017973,1.06256909034843,0.118183693618006,0.129881696965814,0.0428030828848075,10.622204396133
"CAPANEZINHO_002A","CMPC","3.5x2.14",6,"2022-02-26","healthy","MAX",982,1339,1613,3656,0.954957429277671,1.43188090284012,1.83296083148791,356.600609756098,13.8024390243902,241280,15.4551855389389,-0.00513731515267905,0.924784901470997,0.206565951025448,288.147601476015
"CAPANEZINHO_002A","CMPC","3.5x2.14",6,"2022-02-26","healthy","MEAN",353.148191067117,494.061700708757,498.139061578093,2542.47886329896,0.726075208764958,1.0889336480193,1.09238895629489,9.20392513104083,0.939873653023501,135304.707436528,2.88865339261104,-0.239943530867902,0.719147513621704,0.000616227429465399,6.86281263107701
"CAPANEZINHO_002A","CMPC","3.5x2.14",6,"2022-02-26","healthy","MIN",130,187,126,1203,0.271994960094887,0.407930102547964,0.989433811802233,0.803355704697985,0.23059866962306,13310,0.633780602692285,-0.707219251336898,0.414484274847165,-0.0941321271101276,-0.011925042589438
"CAPANEZINHO_002A","CMPC","3.5x2.14",6,"2022-02-26","healthy","SD",160.73890438824,208.576742749086,290.077924511534,330.465284246749,0.133071768611949,0.199565106233533,0.0783061843723532,9.13449984087972,0.263586772654265,40470.2421160912,0.999916170641136,0.142001258066763,0.111473656676063,0.0342437587804427,7.58136410125821
"CAPANEZINHO_002A","CMPC","3.5x2.14",6,"2022-03-03","healthy","MAX",1904,2038,1946,4000,0.959746434231379,1.43916459723774,1.76582095905685,402.92125984252,17.3217821782178,273840,16.4235715867485,0.0152129817444219,0.933378196500673,0.20884776898759,440.005050505051
"CAPANEZINHO_002A","CMPC","3.5x2.14",6,"2022-03-03","healthy","SD",184.557223190432,248.263990766585,295.109313900377,731.900714651856,0.159613121266093,0.239377509698017,0.116300152248249,5.1759170931343,0.209435779691203,40739.7699336713,0.87359269658787,0.0659548072943413,0.126011257592595,0.0447289386077832,3.92295681043045
"CAPANEZINHO_002A","CMPC","3.5x2.14",6,"2022-03-28","healthy","MAX",1116,1347,1842,4130,0.937468115564809,1.40600160600483,1.92452265227417,31.0757676902537,1.63415868197198,253450,5.57243103500737,0.160626425823147,0.899184055273849,0.216687357273131,18.2542720723739
"CAPANEZINHO_002A","CMPC","3.5x2.14",6,"2022-03-28","healthy","MEAN",260.081688937626,409.080504687223,365.873523850448,2744.93701310489,0.753567601774039,1.13014681298302,1.06968299879996,10.9156244384739,0.887308549076429,135485.264114742,3.12276772635381,-0.283900179907294,0.735762329541675,-0.00804997587625323,7.87148705251734
"CAPANEZINHO_002A","CMPC","3.5x2.14",6,"2022-03-28","healthy","MIN",61,100,61.5,899,0.199663040392161,0.299459890781238,0.948187699944623,1.5011054324489,0.376491307007122,1600,1.22482896633149,-0.522472351009369,0.329448459150331,-0.12512210370023,0.982758217472142
"CAPANEZINHO_002A","CMPC","3.5x2.14",6,"2022-03-28","healthy","SD",150.168457143264,208.12575105135,265.680942918812,391.834869740982,0.133361703067792,0.200003205002752,0.0763163819551001,6.04141951337382,0.186985293112536,40688.9983546481,0.904839754152924,0.0905035501259505,0.111187365933263,0.034586008710217,4.39762409299379
"CAPANEZINHO_002A","CMPC","3.5x2.14",6,"2022-06-11","healthy","MAX",559.5,896.5,1016.5,5328,0.960555380246135,1.44017863442757,1.74951907924053,132.509333333334,1.91325301204819,274400,10.22410480094,0.0934790416089478,0.917696823035679,0.204569029631659,43.5686147186147
"CAPANEZINHO_002A","CMPC","3.5x2.14",6,"2022-06-11","healthy","MEAN",111.960515304691,281.293082758807,240.66966331492,2636.07865885975,0.719460560848921,1.07901410404637,1.07812716717004,8.71270099589703,0.912156907129126,135894.632029554,2.8204862597569,-0.184623421783651,0.705523551605326,-0.0042275816627273,6.20914746303658
"CAPANEZINHO_002A","CMPC","3.5x2.14",6,"2022-06-11","healthy","MIN",0,5,0,441,0.267629818699257,0.401383711729128,0.950990417482813,0.793608521970705,0.222698072805139,13630,0.62992401207237,-0.690265486725663,0.404191079129147,-0.108360073394334,1.42752386505874
"CAPANEZINHO_002A","CMPC","3.5x2.14",6,"2022-06-11","healthy","SD",93.6260483152598,162.782008877418,163.067642645329,653.676874611386,0.158723423146043,0.23804363314806,0.113319670062249,4.74986561406377,0.202040688756636,40732.6178599172,0.827199442671803,0.0579414912394559,0.124610801693679,0.0446672130713253,3.39775755154414
"CAPANEZINHO_005A","CMPC","3.5x2.14",6,"2022-02-11","healthy","MAX",1792,2326,2450,4020,0.88575180564675,1.32840965041851,1.96266968325792,16.5057471264368,1.41379310344828,236480,4.06272656308996,0.0304259634888438,0.856265356265356,0.164615384615385,11.9145299145299
"CAPANEZINHO_005A","CMPC","3.5x2.14",6,"2022-02-11","healthy","MEAN",375.397174508583,569.35702127195,606.075128734051,2582.90638726083,0.63020835665749,0.9451596008373,1.14479283278898,5.81280664206681,1.01833321259669,114938.064765397,2.31570071125004,-0.217750228437639,0.642922145925462,0.0164331723071272,4.42189297156196
"CAPANEZINHO_005A","CMPC","3.5x2.14",6,"2022-02-11","healthy","MIN",130,232,201,1474,0.164634146341463,0.246927693626751,0.979026217228464,1.39416058394161,0.412946428571429,12440,1.18074577447544,-0.38480697384807,0.242276422764228,-0.0977443609022556,0.639484978540773
"CAPANEZINHO_005A","CMPC","3.5x2.14",6,"2022-02-11","healthy","SD",183.147593652623,237.242616071318,337.076664758424,316.003447681775,0.182095194509588,0.273093294536644,0.127447837591155,4.05655875206469,0.20728990970175,43776.9197542575,0.791618672447391,0.0631213345772722,0.1375591430079,0.0491239227947476,3.19668846683398
"CAPANEZINHO_005A","CMPC","3.5x2.14",6,"2022-02-16","healthy","MAX",2144,2118,2513,4088,0.895670740931841,1.34334501957204,2.02290822998397,18.1751173510382,1.52955052633328,250720,4.26307260241061,0.00608500150963358,0.870381357904044,0.172289910410795,13.4528432732317
"CAPANEZINHO_005A","CMPC","3.5x2.14",6,"2022-02-16","healthy","MEAN",373.866767514707,532.123826986672,579.402714602228,2611.09306898922,0.657764554726451,0.986482779741257,1.10505657236954,6.55192427008248,0.996820249851686,118430.53383539,2.45181233668603,-0.165058736880989,0.664988905226699,0.0113442920419824,4.9478110574073
"CAPANEZINHO_005A","CMPC","3.5x2.14",6,"2022-02-16","healthy","MIN",118.5,194,155,1414,0.183348932424487,0.274999160543917,0.988558813393439,1.44989110639656,0.444668008048289,12960,1.20396251052803,-0.438644887153861,0.235881839118597,-0.0944698603125461,0.618083462060616
"CAPANEZINHO_005A","CMPC","3.5x2.14",6,"2022-02-16","healthy","SD",196.772478248323,248.262437382317,349.444699901733,343.273191480193,0.17093659534179,0.2563578967072,0.119620410205571,3.47236085522903,0.192342191199144,40676.1545643011,0.704033890032793,0.0536111607428013,0.12754416465854,0.0464380267169712,2.51928798944877
"CAPANEZINHO_005A","CMPC","3.5x2.14",6,"2022-02-26","healthy","MAX",2108,2071,2439,3870,0.880851014942827,1.32106670256502,1.91492228383972,15.8191362239672,1.39923475624664,242200,3.97620996978269,0.0363844202191429,0.845729833965073,0.165831374180623,10.9848691107669
"CAPANEZINHO_005A","CMPC","3.5x2.14",6,"2022-02-26","healthy","MEAN",376.504757102473,520.293576503715,543.648672713183,2556.41606365213,0.647380405411625,0.970913240367266,1.12940040621323,6.57437654758942,1.03845517461453,117173.532501665,2.44167540055556,-0.186700095806935,0.665823058999004,0.0207939403192041,5.18151262314649
"CAPANEZINHO_005A","CMPC","3.5x2.14",6,"2022-02-26","healthy","MIN",143,200,166,1334.5,0.182033402317631,0.273027210348598,0.967910455964472,1.44510536558206,0.448102492803572,9960,1.20212223105277,-0.353962665493087,0.259781307142572,-0.107318336539885,0.701968241384135
"CAPANEZINHO_005A","CMPC","3.5x2.14",6,"2022-02-26","healthy","SD",173.392078859973,222.166021231153,310.225054477491,339.162389993318,0.174760479192362,0.262092773365582,0.117523811349709,3.81346195990831,0.199196494700028,41703.4240881226,0.752996962953657,0.0539485944028728,0.131255350775053,0.046866527158413,2.8441296459249
"CAPANEZINHO_006A","CMPC","3.5x2.14",6,"2022-02-11","healthy","MAX",1388,1634,1752,3656,0.907756813417191,1.36145683217608,1.54913294797688,20.6818181818182,1.40769230769231,221560,4.54772670482937,0.00255754475703325,0.856162642947903,0.149339933993399,11.904593639576
"CAPANEZINHO_006A","CMPC","3.5x2.14",6,"2022-02-11","healthy","MEAN",386.622133560702,594.847652014347,622.613463576179,2684.44309135226,0.631618658420539,0.947280460011654,1.14399534114249,5.91927617328825,0.992938771571888,120933.196510381,2.33133127142562,-0.225588001531532,0.638688742396849,0.0129301305154624,4.26566467920781
"CAPANEZINHO_006A","CMPC","3.5x2.14",6,"2022-02-11","healthy","MIN",158,271,200,1318,0.199481865284974,0.299190501888829,0.984892317582771,1.49838187702265,0.438848920863309,25460,1.22408409720193,-0.386590584878745,0.25022502250225,-0.0977443609022556,0.667466986794718
"CAPANEZINHO_006A","CMPC","3.5x2.14",6,"2022-02-11","healthy","SD",179.530231463465,227.265703888394,341.8297118718,361.134600321019,0.188522314633318,0.282735099821401,0.135820300955612,4.48515298649884,0.233535083769437,49192.5333447454,0.84320660296412,0.065912814434273,0.135908266037767,0.0541406726133164,3.00779476655703
"CAPANEZINHO_006A","CMPC","3.5x2.14",6,"2022-02-16","healthy","MAX",1531,1657,1845,3814,0.92175739757442,1.38245991771848,1.55717841166311,24.572144373673,1.50328424816947,235330,4.95675099084584,0.0334594238458742,0.857142368604676,0.158073603669758,12.0125050315309
"CAPANEZINHO_006A","CMPC","3.5x2.14",6,"2022-02-16","healthy","MEAN",386.488237674659,557.992907850715,601.10934019765,2700.04784401133,0.6501383309792,0.975048786789171,1.11340831728042,6.59367282390598,0.981023700522387,120166.567161874,2.44653047170431,-0.171077967324574,0.655373645445726,0.0115148163480783,4.70487743372495
"CAPANEZINHO_006A","CMPC","3.5x2.14",6,"2022-02-16","healthy","MIN",142,184.5,153.5,1219,0.214298419671984,0.321412411835797,0.996173389712419,1.54591950935625,0.463659287277043,26600,1.24327993773636,-0.431868529068053,0.256291130920593,-0.0944698603125461,0.689229034711412
"CAPANEZINHO_006A","CMPC","3.5x2.14",6,"2022-02-16","healthy","SD",199.866385560389,248.264598074098,369.39216981075,398.817850450667,0.176278726917383,0.264372721160406,0.124889934082202,3.69664210726072,0.214154641311182,45607.4543868112,0.734625307009334,0.055354818490878,0.125394518592719,0.0507934789134671,2.34704681588832
"CAPANEZINHO_006A","CMPC","3.5x2.14",6,"2022-02-26","healthy","MAX",1518,1621,1789,3670,0.90105802453299,1.35140882372041,1.5449782167681,19.3185714285714,1.39415518191841,221640,4.39215222667869,-0.0193854964514089,0.843256167790373,0.141908575241909,10.8002100748391
"CAPANEZINHO_006A","CMPC","3.5x2.14",6,"2022-02-26","healthy","MEAN",391.615470817385,544.969606398458,567.703648869488,2608.3698390191,0.645587622970358,0.96822930977573,1.13463572211454,6.7666386211016,1.01213111508594,121624.666994127,2.46283572108581,-0.19539077178766,0.659829652490034,0.0191133077574296,4.9823385297517
"CAPANEZINHO_006A","CMPC","3.5x2.14",6,"2022-02-26","healthy","MIN",159.5,195,158.5,1090,0.200993126549329,0.301456027955737,0.978225995484385,1.50314152943176,0.4599502314412,29640,1.22602092617797,-0.355235612512935,0.247826763864104,-0.091445893111969,0.65910703410475
"CAPANEZINHO_006A","CMPC","3.5x2.14",6,"2022-02-26","healthy","SD",178.779057607466,222.13319497578,331.388088094935,389.255981731036,0.182568829986,0.273805977189465,0.127537218792473,4.15120152665813,0.224829776211245,47241.180520382,0.797944080224239,0.0565416373886609,0.130676023685068,0.05221126379123,2.67624079643008
"CAPANEZINHO_007A","CMPC","3.5x2.14",6,"2022-02-11","healthy","MAX",1018,1142,1452,3836,0.912314995811226,1.36828144632137,1.5683836589698,21.8089171974522,1.42574257425743,225040,4.67000184126861,-0.00610997963340122,0.858093126385809,0.165094339622642,12.09375
"CAPANEZINHO_007A","CMPC","3.5x2.14",6,"2022-02-11","healthy","MEAN",258.610923502736,418.33720664341,386.932039323366,2665.83873688139,0.749744873590194,1.12443077273498,1.06903204873869,8.44868440631818,0.903460703267263,139874.918585486,2.8438540893121,-0.241567414213973,0.730133019399661,-0.00989132150112377,6.18287667204131
"CAPANEZINHO_007A","CMPC","3.5x2.14",6,"2022-02-11","healthy","MIN",134,204,140,1198,0.289185326345879,0.43372633083244,0.975285171102662,1.81367292225201,0.418250950570342,29900,1.3467267437205,-0.409490333919156,0.396284829721362,-0.108933283075763,1.31282051282051
"CAPANEZINHO_007A","CMPC","3.5x2.14",6,"2022-02-11","healthy","SD",123.501578832451,168.724511035594,228.67765783051,281.074148352178,0.139676581140203,0.209478346189572,0.0899263679109775,4.48650346275711,0.220426924168809,35845.0656112942,0.758683344650835,0.0681632286493925,0.108437660183854,0.0420013357739058,3.18179050436047
"CAPANEZINHO_007A","CMPC","3.5x2.14",6,"2022-02-16","healthy","MAX",928,1162,1482,3894,0.923795352644712,1.38549529630443,1.51018121793853,25.2596294216732,1.43939962476548,237640,5.0255206207897,-0.0167866412746965,0.870087441387859,0.152207211998724,13.4154107196327
"CAPANEZINHO_007A","CMPC","3.5x2.14",6,"2022-02-16","healthy","MEAN",250.167754968014,377.975380821627,355.164640984035,2714.44893368115,0.765596095813572,1.14819773412814,1.05115737727934,9.60248689688619,0.887093952482191,138618.677610963,3.01698219648529,-0.180064912859131,0.744889506883324,-0.00990804387241036,6.93652899480196
"CAPANEZINHO_007A","CMPC","3.5x2.14",6,"2022-02-16","healthy","MIN",97,131,84.5,1140,0.293042469513058,0.439510569407253,0.934298826476775,1.82903079710145,0.425355535553556,32880,1.35241571523736,-0.465292744252873,0.401461586384897,-0.107356693483599,1.3415061295972
"CAPANEZINHO_007A","CMPC","3.5x2.14",6,"2022-02-16","healthy","SD",137.189533075879,182.984936236975,247.782769506535,299.962325077263,0.134751535982862,0.202091977471053,0.0870055080580852,3.61280386422059,0.197652251380702,34304.8749461594,0.657548157297384,0.0585682047177471,0.103634672317747,0.0411933467717343,2.46363232953142
"CAPANEZINHO_007A","CMPC","3.5x2.14",6,"2022-02-26","healthy","MAX",905.5,1109,1444,3744,0.905245390259323,1.35767998697161,1.52716596167827,20.24575658461,1.39839035516455,229480,4.49547867354578,0.111868533171028,0.846592241547782,0.14954788528402,11.0667915106117
"CAPANEZINHO_007A","CMPC","3.5x2.14",6,"2022-02-26","healthy","MEAN",267.298211185646,382.638475103677,351.974962818784,2611.18040252667,0.772409397026984,1.15842266645131,1.0582084559382,10.0653814931119,0.911216390066765,143838.131545587,3.08356621214902,-0.20885483864922,0.757157049920649,-0.00632706931098891,7.50402452214364
"CAPANEZINHO_007A","CMPC","3.5x2.14",6,"2022-02-26","healthy","MIN",112,146.5,89,1092,0.279365521487682,0.418990392528441,0.957021185426741,1.77535004516712,0.426611478698243,24960,1.33241999067187,-0.390358779961035,0.401531494456546,-0.114562873241672,1.34199715055232
"CAPANEZINHO_007A","CMPC","3.5x2.14",6,"2022-02-26","healthy","SD",131.992397490199,172.396016950141,237.368702014151,295.326032306114,0.139539141858544,0.209272139973143,0.0883289797724442,4.134799638063,0.208247718371745,35309.139419996,0.722559377203835,0.0599529496827125,0.107868059206026,0.0418472422549694,2.85254294056615
"CAPANEZINHO_010A","CMPC","3.5x2.14",6,"2022-02-11","healthy","MAX",756,1042,1310,3596,0.910517141196978,1.36557734204793,1.40625,21.3506493506494,1.40785498489426,216280,4.62067628715206,-0.00610997963340122,0.856655290102389,0.118421052631579,11.952380952381
"CAPANEZINHO_010A","CMPC","3.5x2.14",6,"2022-02-11","healthy","MEAN",292.249882639977,448.393878330922,447.482390674216,2629.08250542624,0.712498966442711,1.06857192986671,1.08672651553202,7.35435748991975,0.96442896594497,130987.155650792,2.64124823025511,-0.216786042666164,0.709318586779851,0.0015921136794529,5.68217064297005
"CAPANEZINHO_010A","CMPC","3.5x2.14",6,"2022-02-11","healthy","MIN",137,249,182,1369,0.326446280991736,0.489606197546804,0.983038614218694,1.96932515337423,0.451417004048583,41880,1.40332646001358,-0.358381502890173,0.426229508196721,-0.0901520637219406,1.48571428571429
"CAPANEZINHO_010A","CMPC","3.5x2.14",6,"2022-02-11","healthy","SD",132.681824834639,181.056325710824,246.997433196128,319.996301175253,0.151036872104694,0.22651635176895,0.0897724414141816,4.42646207972755,0.182917274593098,37822.1041892396,0.775930585077369,0.0546815500929962,0.118509781672024,0.0362520119809182,3.1921917495061
"CAPANEZINHO_010A","CMPC","3.5x2.14",6,"2022-02-16","healthy","MAX",777,1024.5,1326,3728,0.921113679795013,1.38147091220517,1.45864718904142,24.3669172932331,1.42110535982635,230550,4.93591719444639,-0.0201179526180602,0.866476682399739,0.122105824434955,12.998595998596
"CAPANEZINHO_010A","CMPC","3.5x2.14",6,"2022-02-16","healthy","MEAN",279.858715032834,399.389885428942,408.882319566284,2663.59678449506,0.735937498308103,1.10371718422243,1.06201382411856,8.55106816715272,0.945700116837936,131281.966613336,2.83395331171455,-0.155487445749847,0.730493703881909,0.000438962330916905,6.52321791820579
"CAPANEZINHO_010A","CMPC","3.5x2.14",6,"2022-02-16","healthy","MIN",132.5,184.5,131.5,1325.5,0.325193440094273,0.487726080139451,0.97296596810769,1.96393593787915,0.462605042016807,40530,1.40138834682854,-0.427955333076627,0.429095901384064,-0.0899392263862286,1.50379487711542
"CAPANEZINHO_010A","CMPC","3.5x2.14",6,"2022-02-16","healthy","SD",149.125522123634,197.868572752411,266.199472415509,349.377473811335,0.144037747413216,0.216019674899811,0.0867628273915024,3.53606861263467,0.1691795768464,36053.2866538497,0.666489205168133,0.0463763163389963,0.11110311947776,0.0357743308714631,2.41768302654483
"CAPANEZINHO_010A","CMPC","3.5x2.14",6,"2022-02-26","healthy","MAX",776.5,987.5,1279,3560,0.903324716802963,1.35479206919477,1.44386366769945,19.8131868131868,1.39499100950424,219150,4.44749435311778,0.094975996427375,0.843658461380338,0.119021809265712,10.828098873137
"CAPANEZINHO_010A","CMPC","3.5x2.14",6,"2022-02-26","healthy","MEAN",294.848593329693,401.660380320986,397.501203938187,2578.60202018912,0.738056625840579,1.10690115283509,1.07325099974701,8.83345331171013,0.981916067731977,134333.624481993,2.87127073529294,-0.18172328468871,0.740559424342352,0.00578129536784208,7.05555394484091
"CAPANEZINHO_010A","CMPC","3.5x2.14",6,"2022-02-26","healthy","MIN",152,194,139.5,1180,0.329461786795353,0.494127351817954,0.973341196129842,1.98269891028511,0.438220736809878,41810,1.40808070916388,-0.353465161831919,0.428592156113015,-0.0955213948706122,1.50031369596587
"CAPANEZINHO_010A","CMPC","3.5x2.14",6,"2022-02-26","healthy","SD",139.017300972495,181.004403167493,248.591139084419,349.637851530882,0.148947586963789,0.22338296105972,0.0866372567599643,4.0733919493875,0.177492296171335,37171.4694060344,0.735353024317103,0.0470631731406387,0.115653369559047,0.0361302642053148,2.81945458607804
"CAPANEZINHO_011A","CMPC","3.5x2.14",6,"2022-02-11","healthy","MAX",972,1344,1710,3772,0.888240200166806,1.33217512161223,1.80760095011876,16.8955223880597,1.48703703703704,227440,4.11041632782614,0.0304259634888438,0.863937387116195,0.186426819296811,12.6991150442478
"CAPANEZINHO_011A","CMPC","3.5x2.14",6,"2022-02-11","healthy","MEAN",331.578340509953,506.003812654676,533.598453241768,2570.54677608223,0.663798727153448,0.995534195495142,1.12127827073064,6.24985826407711,1.01903847889222,119457.435311719,2.42184316972014,-0.215325987016854,0.674310274283632,0.0124991845511022,5.01359750980348
"CAPANEZINHO_011A","CMPC","3.5x2.14",6,"2022-02-11","healthy","MIN",136,245,207,1369,0.215391834819334,0.323049853372434,0.981865284974093,1.54904306220096,0.444067796610169,18080,1.24460558499508,-0.374844333748443,0.325745257452575,-0.0889129845486582,0.966237942122186
"CAPANEZINHO_011A","CMPC","3.5x2.14",6,"2022-02-11","healthy","SD",157.427713288799,215.787456344488,293.214190905988,278.97117634517,0.167979099390141,0.251922914795198,0.116719876419739,3.87852056533877,0.173907145491827,38669.0268174576,0.7504103672669,0.0535530990258463,0.133382424708882,0.0414411922306196,3.35056695945572
"CAPANEZINHO_011A","CMPC","3.5x2.14",6,"2022-02-16","healthy","MAX",1015,1367,1772,3884,0.901806383511629,1.35252811831848,1.80900159208983,19.3734651808921,1.50902173060327,239120,4.40136432888336,-0.0125063548551093,0.871291372726892,0.168087650921455,13.5653569344486
