"x","y"
-45.25,-5.75
-45.0833333333333,-5.75
-44.9166666666667,-5.75
-44.75,-5.75
-44.5833333333333,-5.75
-35.9166666666667,-5.75
-35.75,-5.75
-35.5833333333333,-5.75
-76.4166666666667,-5.91666666666666
-76.25,-5.91666666666666
-76.0833333333333,-5.91666666666666
-75.4166666666667,-5.91666666666666
-75.25,-5.91666666666666
-75.0833333333333,-5.91666666666666
-74.9166666666667,-5.91666666666666
-74.75,-5.91666666666666
-74.5833333333333,-5.91666666666666
-74.4166666666667,-5.91666666666666
-74.25,-5.91666666666666
-74.0833333333333,-5.91666666666666
-73.9166666666667,-5.91666666666666
-73.75,-5.91666666666666
-73.5833333333333,-5.91666666666666
-73.4166666666667,-5.91666666666666
-73.25,-5.91666666666666
-73.0833333333333,-5.91666666666666
-72.9166666666667,-5.91666666666666
-72.75,-5.91666666666666
-72.5833333333333,-5.91666666666666
-72.4166666666667,-5.91666666666666
-72.25,-5.91666666666666
-72.0833333333333,-5.91666666666666
-71.9166666666667,-5.91666666666666
-71.75,-5.91666666666666
-71.5833333333333,-5.91666666666666
-71.4166666666667,-5.91666666666666
-71.25,-5.91666666666666
-71.0833333333333,-5.91666666666666
-70.9166666666667,-5.91666666666666
-70.75,-5.91666666666666
-70.5833333333333,-5.91666666666666
-70.4166666666667,-5.91666666666666
-70.25,-5.91666666666666
-70.0833333333333,-5.91666666666666
-65.5833333333333,-5.91666666666666
-65.4166666666667,-5.91666666666666
-65.25,-5.91666666666666
-62.75,-5.91666666666666
-62.5833333333333,-5.91666666666666
-62.4166666666667,-5.91666666666666
-62.25,-5.91666666666666
-62.0833333333333,-5.91666666666666
-61.9166666666667,-5.91666666666666
-61.75,-5.91666666666666
-61.5833333333333,-5.91666666666666
-61.4166666666667,-5.91666666666666
-61.25,-5.91666666666666
-61.0833333333333,-5.91666666666666
-60.9166666666667,-5.91666666666666
-60.75,-5.91666666666666
-60.5833333333333,-5.91666666666666
-60.4166666666667,-5.91666666666666
-60.25,-5.91666666666666
-60.0833333333333,-5.91666666666666
-59.9166666666667,-5.91666666666666
-59.75,-5.91666666666666
-59.5833333333333,-5.91666666666666
-59.4166666666667,-5.91666666666666
-59.25,-5.91666666666666
-59.0833333333333,-5.91666666666666
-58.9166666666667,-5.91666666666666
-58.75,-5.91666666666666
-58.5833333333333,-5.91666666666666
-58.4166666666667,-5.91666666666666
-58.25,-5.91666666666666
-58.0833333333333,-5.91666666666666
-57.9166666666667,-5.91666666666666
-57.75,-5.91666666666666
-57.5833333333333,-5.91666666666666
-57.4166666666667,-5.91666666666666
-57.25,-5.91666666666666
-57.0833333333333,-5.91666666666666
-56.9166666666667,-5.91666666666666
-56.75,-5.91666666666666
-56.5833333333333,-5.91666666666666
-56.4166666666667,-5.91666666666666
-56.25,-5.91666666666666
-56.0833333333333,-5.91666666666666
-55.9166666666667,-5.91666666666666
-55.75,-5.91666666666666
-55.5833333333333,-5.91666666666666
-55.4166666666667,-5.91666666666666
-55.25,-5.91666666666666
-55.0833333333333,-5.91666666666666
-54.9166666666667,-5.91666666666666
-54.75,-5.91666666666666
-54.5833333333333,-5.91666666666666
-50.0833333333333,-5.91666666666666
-49.9166666666667,-5.91666666666666
-49.75,-5.91666666666666
-49.5833333333333,-5.91666666666666
-49.4166666666667,-5.91666666666666
-49.25,-5.91666666666666
-49.0833333333333,-5.91666666666666
-48.9166666666667,-5.91666666666666
-48.75,-5.91666666666666
-48.5833333333333,-5.91666666666666
-48.4166666666667,-5.91666666666666
-45.5833333333333,-5.91666666666666
-45.4166666666667,-5.91666666666666
-45.25,-5.91666666666666
-45.0833333333333,-5.91666666666666
-44.9166666666667,-5.91666666666666
-44.75,-5.91666666666666
-44.5833333333333,-5.91666666666666
-35.9166666666667,-5.91666666666666
-35.75,-5.91666666666666
-35.5833333333333,-5.91666666666666
-76.4166666666667,-6.08333333333333
-76.25,-6.08333333333333
-76.0833333333333,-6.08333333333333
-75.9166666666667,-6.08333333333333
-75.75,-6.08333333333333
-75.5833333333333,-6.08333333333333
-75.4166666666667,-6.08333333333333
-75.25,-6.08333333333333
-75.0833333333333,-6.08333333333333
-74.9166666666667,-6.08333333333333
-74.75,-6.08333333333333
-74.5833333333333,-6.08333333333333
-74.4166666666667,-6.08333333333333
-74.25,-6.08333333333333
-74.0833333333333,-6.08333333333333
-73.9166666666667,-6.08333333333333
-73.75,-6.08333333333333
-73.5833333333333,-6.08333333333333
-73.4166666666667,-6.08333333333333
-73.25,-6.08333333333333
-73.0833333333333,-6.08333333333333
-72.9166666666667,-6.08333333333333
-72.75,-6.08333333333333
-72.5833333333333,-6.08333333333333
-72.4166666666667,-6.08333333333333
-72.25,-6.08333333333333
-72.0833333333333,-6.08333333333333
-71.9166666666667,-6.08333333333333
-71.75,-6.08333333333333
-71.5833333333333,-6.08333333333333
-71.4166666666667,-6.08333333333333
-71.25,-6.08333333333333
-71.0833333333333,-6.08333333333333
-70.9166666666667,-6.08333333333333
-70.75,-6.08333333333333
-70.4166666666667,-6.08333333333333
-62.4166666666667,-6.08333333333333
-62.25,-6.08333333333333
-62.0833333333333,-6.08333333333333
-61.9166666666667,-6.08333333333333
-61.75,-6.08333333333333
-61.5833333333333,-6.08333333333333
-61.4166666666667,-6.08333333333333
-61.25,-6.08333333333333
-61.0833333333333,-6.08333333333333
-60.9166666666667,-6.08333333333333
-60.75,-6.08333333333333
-60.5833333333333,-6.08333333333333
-60.4166666666667,-6.08333333333333
-60.25,-6.08333333333333
-60.0833333333333,-6.08333333333333
-59.9166666666667,-6.08333333333333
-59.75,-6.08333333333333
-59.5833333333333,-6.08333333333333
-59.4166666666667,-6.08333333333333
-59.25,-6.08333333333333
-59.0833333333333,-6.08333333333333
-58.9166666666667,-6.08333333333333
-58.75,-6.08333333333333
-58.5833333333333,-6.08333333333333
-58.4166666666667,-6.08333333333333
-58.25,-6.08333333333333
-58.0833333333333,-6.08333333333333
-57.9166666666667,-6.08333333333333
-57.75,-6.08333333333333
-57.5833333333333,-6.08333333333333
-57.4166666666667,-6.08333333333333
-57.25,-6.08333333333333
-57.0833333333333,-6.08333333333333
-56.9166666666667,-6.08333333333333
-56.75,-6.08333333333333
-56.5833333333333,-6.08333333333333
-56.4166666666667,-6.08333333333333
-56.25,-6.08333333333333
-56.0833333333333,-6.08333333333333
-55.9166666666667,-6.08333333333333
-55.75,-6.08333333333333
-55.5833333333333,-6.08333333333333
-55.4166666666667,-6.08333333333333
-55.25,-6.08333333333333
-55.0833333333333,-6.08333333333333
-54.9166666666667,-6.08333333333333
-54.75,-6.08333333333333
-54.5833333333333,-6.08333333333333
-54.4166666666667,-6.08333333333333
-50.4166666666667,-6.08333333333333
-50.25,-6.08333333333333
-50.0833333333333,-6.08333333333333
-49.9166666666667,-6.08333333333333
-49.75,-6.08333333333333
-49.5833333333333,-6.08333333333333
-49.4166666666667,-6.08333333333333
-49.25,-6.08333333333333
-49.0833333333333,-6.08333333333333
-48.9166666666667,-6.08333333333333
-48.75,-6.08333333333333
-48.5833333333333,-6.08333333333333
-48.4166666666667,-6.08333333333333
-45.9166666666667,-6.08333333333333
-45.75,-6.08333333333333
-45.5833333333333,-6.08333333333333
-45.4166666666667,-6.08333333333333
-45.25,-6.08333333333333
-45.0833333333333,-6.08333333333333
-44.9166666666667,-6.08333333333333
-44.75,-6.08333333333333
-44.5833333333333,-6.08333333333333
-35.9166666666667,-6.08333333333333
-35.75,-6.08333333333333
-35.5833333333333,-6.08333333333333
-76.25,-6.25
-76.0833333333333,-6.25
-75.75,-6.25
-75.5833333333333,-6.25
-75.4166666666667,-6.25
-75.25,-6.25
-75.0833333333333,-6.25
-74.9166666666667,-6.25
-74.75,-6.25
-74.5833333333333,-6.25
-74.4166666666667,-6.25
-74.25,-6.25
-74.0833333333333,-6.25
-73.9166666666667,-6.25
-73.75,-6.25
-73.5833333333333,-6.25
-73.4166666666667,-6.25
-73.25,-6.25
-73.0833333333333,-6.25
-72.9166666666667,-6.25
-72.75,-6.25
-72.5833333333333,-6.25
-72.4166666666667,-6.25
-72.25,-6.25
-72.0833333333333,-6.25
-71.9166666666667,-6.25
-71.75,-6.25
-71.5833333333333,-6.25
-71.4166666666667,-6.25
-71.25,-6.25
-71.0833333333333,-6.25
-62.25,-6.25
-62.0833333333333,-6.25
-61.9166666666667,-6.25
-61.75,-6.25
-61.5833333333333,-6.25
-61.4166666666667,-6.25
-61.25,-6.25
-61.0833333333333,-6.25
-60.9166666666667,-6.25
-60.75,-6.25
-60.5833333333333,-6.25
-60.4166666666667,-6.25
-60.25,-6.25
-60.0833333333333,-6.25
-59.9166666666667,-6.25
-59.75,-6.25
-59.5833333333333,-6.25
-59.4166666666667,-6.25
-59.25,-6.25
-59.0833333333333,-6.25
-58.9166666666667,-6.25
-58.75,-6.25
-58.5833333333333,-6.25
-58.4166666666667,-6.25
-58.25,-6.25
-58.0833333333333,-6.25
-57.9166666666667,-6.25
-57.75,-6.25
-57.5833333333333,-6.25
-57.4166666666667,-6.25
-57.25,-6.25
-57.0833333333333,-6.25
-56.9166666666667,-6.25
-56.75,-6.25
-56.5833333333333,-6.25
-56.4166666666667,-6.25
-56.25,-6.25
-56.0833333333333,-6.25
-55.9166666666667,-6.25
-55.75,-6.25
-55.5833333333333,-6.25
-55.4166666666667,-6.25
-55.25,-6.25
-55.0833333333333,-6.25
-54.9166666666667,-6.25
-54.75,-6.25
-54.5833333333333,-6.25
-54.4166666666667,-6.25
-50.4166666666667,-6.25
-50.25,-6.25
-50.0833333333333,-6.25
-49.9166666666667,-6.25
-49.75,-6.25
-49.5833333333333,-6.25
-49.4166666666667,-6.25
-49.25,-6.25
-49.0833333333333,-6.25
-48.9166666666667,-6.25
-48.75,-6.25
-48.5833333333333,-6.25
-48.4166666666667,-6.25
-45.9166666666667,-6.25
-45.75,-6.25
-45.5833333333333,-6.25
-45.4166666666667,-6.25
-45.25,-6.25
-45.0833333333333,-6.25
-44.9166666666667,-6.25
-44.75,-6.25
-35.9166666666667,-6.25
-35.75,-6.25
-35.5833333333333,-6.25
-35.4166666666667,-6.25
-35.25,-6.25
-35.0833333333333,-6.25
-75.75,-6.41666666666666
-75.5833333333333,-6.41666666666666
-75.4166666666667,-6.41666666666666
-75.25,-6.41666666666666
-75.0833333333333,-6.41666666666666
-74.9166666666667,-6.41666666666666
-74.75,-6.41666666666666
-74.5833333333333,-6.41666666666666
-74.4166666666667,-6.41666666666666
-74.25,-6.41666666666666
-74.0833333333333,-6.41666666666666
-73.9166666666667,-6.41666666666666
-73.75,-6.41666666666666
-73.5833333333333,-6.41666666666666
-73.4166666666667,-6.41666666666666
-73.25,-6.41666666666666
-73.0833333333333,-6.41666666666666
-72.9166666666667,-6.41666666666666
-72.75,-6.41666666666666
-72.5833333333333,-6.41666666666666
-72.4166666666667,-6.41666666666666
-72.25,-6.41666666666666
-72.0833333333333,-6.41666666666666
-71.9166666666667,-6.41666666666666
-71.5833333333333,-6.41666666666666
-71.4166666666667,-6.41666666666666
-62.0833333333333,-6.41666666666666
-61.9166666666667,-6.41666666666666
-61.75,-6.41666666666666
-61.5833333333333,-6.41666666666666
-61.4166666666667,-6.41666666666666
-61.25,-6.41666666666666
-61.0833333333333,-6.41666666666666
-60.9166666666667,-6.41666666666666
-60.75,-6.41666666666666
-60.5833333333333,-6.41666666666666
-60.4166666666667,-6.41666666666666
-60.25,-6.41666666666666
-60.0833333333333,-6.41666666666666
-59.9166666666667,-6.41666666666666
-59.75,-6.41666666666666
-59.5833333333333,-6.41666666666666
-59.4166666666667,-6.41666666666666
-59.25,-6.41666666666666
-59.0833333333333,-6.41666666666666
-58.9166666666667,-6.41666666666666
-58.75,-6.41666666666666
-58.5833333333333,-6.41666666666666
-58.4166666666667,-6.41666666666666
-58.25,-6.41666666666666
-58.0833333333333,-6.41666666666666
-57.9166666666667,-6.41666666666666
-57.75,-6.41666666666666
-57.5833333333333,-6.41666666666666
-57.4166666666667,-6.41666666666666
-57.25,-6.41666666666666
-57.0833333333333,-6.41666666666666
-56.9166666666667,-6.41666666666666
-56.75,-6.41666666666666
-56.5833333333333,-6.41666666666666
-56.4166666666667,-6.41666666666666
-56.25,-6.41666666666666
-56.0833333333333,-6.41666666666666
-55.9166666666667,-6.41666666666666
-55.75,-6.41666666666666
-55.5833333333333,-6.41666666666666
-55.4166666666667,-6.41666666666666
-55.25,-6.41666666666666
-55.0833333333333,-6.41666666666666
-54.9166666666667,-6.41666666666666
-54.75,-6.41666666666666
-54.5833333333333,-6.41666666666666
-54.4166666666667,-6.41666666666666
-54.25,-6.41666666666666
-50.25,-6.41666666666666
-50.0833333333333,-6.41666666666666
-49.9166666666667,-6.41666666666666
-49.75,-6.41666666666666
-49.5833333333333,-6.41666666666666
-49.4166666666667,-6.41666666666666
-49.25,-6.41666666666666
-49.0833333333333,-6.41666666666666
-48.9166666666667,-6.41666666666666
-48.75,-6.41666666666666
-48.5833333333333,-6.41666666666666
-48.4166666666667,-6.41666666666666
-45.9166666666667,-6.41666666666666
-45.75,-6.41666666666666
-45.5833333333333,-6.41666666666666
-45.4166666666667,-6.41666666666666
-45.25,-6.41666666666666
-45.0833333333333,-6.41666666666666
-44.9166666666667,-6.41666666666666
-44.75,-6.41666666666666
-35.9166666666667,-6.41666666666666
-35.75,-6.41666666666666
-35.5833333333333,-6.41666666666666
-35.4166666666667,-6.41666666666666
-35.25,-6.41666666666666
-35.0833333333333,-6.41666666666666
-79.9166666666667,-6.58333333333333
-79.75,-6.58333333333333
-76.4166666666667,-6.58333333333333
-75.5833333333333,-6.58333333333333
-75.4166666666667,-6.58333333333333
-75.25,-6.58333333333333
-75.0833333333333,-6.58333333333333
-74.9166666666667,-6.58333333333333
-74.75,-6.58333333333333
-74.5833333333333,-6.58333333333333
-74.4166666666667,-6.58333333333333
-74.25,-6.58333333333333
-74.0833333333333,-6.58333333333333
-73.9166666666667,-6.58333333333333
-73.75,-6.58333333333333
-73.5833333333333,-6.58333333333333
-73.4166666666667,-6.58333333333333
-73.25,-6.58333333333333
-73.0833333333333,-6.58333333333333
-72.9166666666667,-6.58333333333333
-72.75,-6.58333333333333
-72.5833333333333,-6.58333333333333
-72.4166666666667,-6.58333333333333
-72.25,-6.58333333333333
-72.0833333333333,-6.58333333333333
-61.9166666666667,-6.58333333333333
-61.75,-6.58333333333333
-61.5833333333333,-6.58333333333333
-61.4166666666667,-6.58333333333333
-61.25,-6.58333333333333
-61.0833333333333,-6.58333333333333
-60.9166666666667,-6.58333333333333
-60.75,-6.58333333333333
-60.5833333333333,-6.58333333333333
-60.4166666666667,-6.58333333333333
-60.25,-6.58333333333333
-60.0833333333333,-6.58333333333333
-59.9166666666667,-6.58333333333333
-59.75,-6.58333333333333
-59.5833333333333,-6.58333333333333
-59.4166666666667,-6.58333333333333
-59.25,-6.58333333333333
-59.0833333333333,-6.58333333333333
-58.9166666666667,-6.58333333333333
-58.75,-6.58333333333333
-58.5833333333333,-6.58333333333333
-58.4166666666667,-6.58333333333333
-58.25,-6.58333333333333
-58.0833333333333,-6.58333333333333
-57.9166666666667,-6.58333333333333
-57.75,-6.58333333333333
-57.5833333333333,-6.58333333333333
-57.4166666666667,-6.58333333333333
-57.25,-6.58333333333333
-57.0833333333333,-6.58333333333333
-56.9166666666667,-6.58333333333333
-56.75,-6.58333333333333
-56.5833333333333,-6.58333333333333
-56.4166666666667,-6.58333333333333
-56.25,-6.58333333333333
-56.0833333333333,-6.58333333333333
-55.9166666666667,-6.58333333333333
-55.75,-6.58333333333333
-55.5833333333333,-6.58333333333333
-55.4166666666667,-6.58333333333333
-55.25,-6.58333333333333
-55.0833333333333,-6.58333333333333
-54.9166666666667,-6.58333333333333
-54.75,-6.58333333333333
-54.5833333333333,-6.58333333333333
-54.4166666666667,-6.58333333333333
-54.25,-6.58333333333333
-50.25,-6.58333333333333
-50.0833333333333,-6.58333333333333
-49.9166666666667,-6.58333333333333
-49.75,-6.58333333333333
-49.5833333333333,-6.58333333333333
-49.4166666666667,-6.58333333333333
-49.25,-6.58333333333333
-49.0833333333333,-6.58333333333333
-48.9166666666667,-6.58333333333333
-48.75,-6.58333333333333
-48.5833333333333,-6.58333333333333
-48.4166666666667,-6.58333333333333
-47.9166666666667,-6.58333333333333
-46.25,-6.58333333333333
-46.0833333333333,-6.58333333333333
-45.9166666666667,-6.58333333333333
-45.75,-6.58333333333333
-45.5833333333333,-6.58333333333333
-45.4166666666667,-6.58333333333333
-45.25,-6.58333333333333
-45.0833333333333,-6.58333333333333
-44.9166666666667,-6.58333333333333
-44.75,-6.58333333333333
-35.5833333333333,-6.58333333333333
-35.4166666666667,-6.58333333333333
-79.5833333333333,-6.75
-75.4166666666667,-6.75
-75.25,-6.75
-75.0833333333333,-6.75
-74.9166666666667,-6.75
-74.75,-6.75
-74.5833333333333,-6.75
-74.4166666666667,-6.75
-74.25,-6.75
-74.0833333333333,-6.75
-73.9166666666667,-6.75
-73.75,-6.75
-73.5833333333333,-6.75
-73.4166666666667,-6.75
-73.25,-6.75
-73.0833333333333,-6.75
-72.9166666666667,-6.75
-72.75,-6.75
-72.5833333333333,-6.75
-72.4166666666667,-6.75
-72.25,-6.75
-71.75,-6.75
-60.9166666666667,-6.75
-60.75,-6.75
-60.5833333333333,-6.75
-60.4166666666667,-6.75
-60.25,-6.75
-60.0833333333333,-6.75
-59.9166666666667,-6.75
-59.75,-6.75
-59.5833333333333,-6.75
-59.4166666666667,-6.75
-59.25,-6.75
-59.0833333333333,-6.75
-58.9166666666667,-6.75
-58.75,-6.75
-58.5833333333333,-6.75
-58.4166666666667,-6.75
-58.25,-6.75
-58.0833333333333,-6.75
-57.9166666666667,-6.75
-57.75,-6.75
-57.5833333333333,-6.75
-57.4166666666667,-6.75
-57.25,-6.75
-57.0833333333333,-6.75
-56.9166666666667,-6.75
-56.75,-6.75
-56.5833333333333,-6.75
-56.4166666666667,-6.75
-56.25,-6.75
-56.0833333333333,-6.75
-55.9166666666667,-6.75
-55.75,-6.75
-55.5833333333333,-6.75
-55.4166666666667,-6.75
-55.25,-6.75
-55.0833333333333,-6.75
-54.9166666666667,-6.75
-54.75,-6.75
-54.5833333333333,-6.75
-54.4166666666667,-6.75
-54.25,-6.75
-54.0833333333333,-6.75
-50.25,-6.75
-50.0833333333333,-6.75
-49.9166666666667,-6.75
-49.75,-6.75
-49.5833333333333,-6.75
-49.4166666666667,-6.75
-49.25,-6.75
-49.0833333333333,-6.75
-48.5833333333333,-6.75
-48.4166666666667,-6.75
-47.9166666666667,-6.75
-46.75,-6.75
-46.5833333333333,-6.75
-46.4166666666667,-6.75
-46.25,-6.75
-46.0833333333333,-6.75
-45.9166666666667,-6.75
-45.75,-6.75
-45.5833333333333,-6.75
-45.4166666666667,-6.75
-45.25,-6.75
-45.0833333333333,-6.75
-44.9166666666667,-6.75
-44.75,-6.75
-79.75,-6.91666666666666
-79.4166666666667,-6.91666666666666
-76.5833333333333,-6.91666666666666
-76.4166666666667,-6.91666666666666
-76.25,-6.91666666666666
-75.4166666666667,-6.91666666666666
-75.25,-6.91666666666666
-75.0833333333333,-6.91666666666666
-74.9166666666667,-6.91666666666666
-74.75,-6.91666666666666
-74.5833333333333,-6.91666666666666
-74.4166666666667,-6.91666666666666
-74.25,-6.91666666666666
-74.0833333333333,-6.91666666666666
-73.9166666666667,-6.91666666666666
-73.75,-6.91666666666666
-73.5833333333333,-6.91666666666666
-73.4166666666667,-6.91666666666666
-73.25,-6.91666666666666
-73.0833333333333,-6.91666666666666
-72.9166666666667,-6.91666666666666
-72.75,-6.91666666666666
-72.5833333333333,-6.91666666666666
-60.25,-6.91666666666666
-60.0833333333333,-6.91666666666666
-59.9166666666667,-6.91666666666666
-59.75,-6.91666666666666
-59.5833333333333,-6.91666666666666
-59.4166666666667,-6.91666666666666
-59.25,-6.91666666666666
-59.0833333333333,-6.91666666666666
-58.9166666666667,-6.91666666666666
-58.75,-6.91666666666666
-58.5833333333333,-6.91666666666666
-58.4166666666667,-6.91666666666666
-58.25,-6.91666666666666
-58.0833333333333,-6.91666666666666
-57.9166666666667,-6.91666666666666
-57.75,-6.91666666666666
-57.5833333333333,-6.91666666666666
-57.4166666666667,-6.91666666666666
-57.25,-6.91666666666666
-57.0833333333333,-6.91666666666666
-56.9166666666667,-6.91666666666666
-56.75,-6.91666666666666
-56.5833333333333,-6.91666666666666
-56.4166666666667,-6.91666666666666
-56.25,-6.91666666666666
-56.0833333333333,-6.91666666666666
-55.9166666666667,-6.91666666666666
-55.75,-6.91666666666666
-55.5833333333333,-6.91666666666666
-55.4166666666667,-6.91666666666666
-55.25,-6.91666666666666
-55.0833333333333,-6.91666666666666
-54.9166666666667,-6.91666666666666
-54.75,-6.91666666666666
-54.5833333333333,-6.91666666666666
-54.4166666666667,-6.91666666666666
-54.25,-6.91666666666666
-54.0833333333333,-6.91666666666666
-53.9166666666667,-6.91666666666666
-50.9166666666667,-6.91666666666666
-50.75,-6.91666666666666
-50.5833333333333,-6.91666666666666
-50.4166666666667,-6.91666666666666
-50.25,-6.91666666666666
-50.0833333333333,-6.91666666666666
-49.9166666666667,-6.91666666666666
-49.75,-6.91666666666666
-49.5833333333333,-6.91666666666666
-49.4166666666667,-6.91666666666666
-49.25,-6.91666666666666
-48.9166666666667,-6.91666666666666
-48.4166666666667,-6.91666666666666
-48.0833333333333,-6.91666666666666
-47.9166666666667,-6.91666666666666
-47.75,-6.91666666666666
-47.4166666666667,-6.91666666666666
-47.0833333333333,-6.91666666666666
-46.9166666666667,-6.91666666666666
-46.75,-6.91666666666666
-46.5833333333333,-6.91666666666666
-46.4166666666667,-6.91666666666666
-46.25,-6.91666666666666
-46.0833333333333,-6.91666666666666
-45.9166666666667,-6.91666666666666
-45.75,-6.91666666666666
-45.5833333333333,-6.91666666666666
-45.4166666666667,-6.91666666666666
-45.25,-6.91666666666666
-45.0833333333333,-6.91666666666666
-44.9166666666667,-6.91666666666666
-79.4166666666667,-7.08333333333333
-76.5833333333333,-7.08333333333333
-76.4166666666667,-7.08333333333333
-75.4166666666667,-7.08333333333333
-75.25,-7.08333333333333
-75.0833333333333,-7.08333333333333
-74.9166666666667,-7.08333333333333
-74.75,-7.08333333333333
-74.5833333333333,-7.08333333333333
-74.4166666666667,-7.08333333333333
-74.25,-7.08333333333333
-74.0833333333333,-7.08333333333333
-73.9166666666667,-7.08333333333333
-73.75,-7.08333333333333
-73.5833333333333,-7.08333333333333
-73.4166666666667,-7.08333333333333
-73.25,-7.08333333333333
-73.0833333333333,-7.08333333333333
-72.9166666666667,-7.08333333333333
-60.0833333333333,-7.08333333333333
-59.9166666666667,-7.08333333333333
-59.75,-7.08333333333333
-59.5833333333333,-7.08333333333333
-59.4166666666667,-7.08333333333333
-59.25,-7.08333333333333
-59.0833333333333,-7.08333333333333
-58.9166666666667,-7.08333333333333
-58.75,-7.08333333333333
-58.5833333333333,-7.08333333333333
-58.4166666666667,-7.08333333333333
-58.25,-7.08333333333333
-58.0833333333333,-7.08333333333333
-57.9166666666667,-7.08333333333333
-57.75,-7.08333333333333
-57.5833333333333,-7.08333333333333
-57.4166666666667,-7.08333333333333
-57.25,-7.08333333333333
-57.0833333333333,-7.08333333333333
-56.9166666666667,-7.08333333333333
-56.75,-7.08333333333333
-56.5833333333333,-7.08333333333333
-56.4166666666667,-7.08333333333333
-56.25,-7.08333333333333
-56.0833333333333,-7.08333333333333
-55.9166666666667,-7.08333333333333
-55.75,-7.08333333333333
-55.5833333333333,-7.08333333333333
-55.4166666666667,-7.08333333333333
-55.25,-7.08333333333333
-55.0833333333333,-7.08333333333333
-54.9166666666667,-7.08333333333333
-54.75,-7.08333333333333
-54.5833333333333,-7.08333333333333
-54.4166666666667,-7.08333333333333
-54.25,-7.08333333333333
-54.0833333333333,-7.08333333333333
-53.9166666666667,-7.08333333333333
-53.75,-7.08333333333333
-53.5833333333333,-7.08333333333333
-53.4166666666667,-7.08333333333333
-50.75,-7.08333333333333
-50.5833333333333,-7.08333333333333
-50.4166666666667,-7.08333333333333
-50.25,-7.08333333333333
-50.0833333333333,-7.08333333333333
-49.9166666666667,-7.08333333333333
-49.75,-7.08333333333333
-49.4166666666667,-7.08333333333333
-49.25,-7.08333333333333
-48.9166666666667,-7.08333333333333
-48.75,-7.08333333333333
-48.5833333333333,-7.08333333333333
-48.4166666666667,-7.08333333333333
-48.25,-7.08333333333333
-48.0833333333333,-7.08333333333333
-47.9166666666667,-7.08333333333333
-47.75,-7.08333333333333
-47.5833333333333,-7.08333333333333
-47.4166666666667,-7.08333333333333
-47.25,-7.08333333333333
-47.0833333333333,-7.08333333333333
-46.9166666666667,-7.08333333333333
-46.75,-7.08333333333333
-46.5833333333333,-7.08333333333333
-46.4166666666667,-7.08333333333333
-46.25,-7.08333333333333
-46.0833333333333,-7.08333333333333
-45.9166666666667,-7.08333333333333
-45.75,-7.08333333333333
-45.5833333333333,-7.08333333333333
-45.4166666666667,-7.08333333333333
-45.25,-7.08333333333333
-45.0833333333333,-7.08333333333333
-75.75,-7.25
-75.5833333333333,-7.25
-75.4166666666667,-7.25
-75.25,-7.25
-75.0833333333333,-7.25
-74.9166666666667,-7.25
-74.75,-7.25
-74.5833333333333,-7.25
-74.4166666666667,-7.25
-74.25,-7.25
-74.0833333333333,-7.25
-73.9166666666667,-7.25
-73.75,-7.25
-73.5833333333333,-7.25
-73.4166666666667,-7.25
-73.25,-7.25
-73.0833333333333,-7.25
-60.25,-7.25
-60.0833333333333,-7.25
-59.9166666666667,-7.25
-59.75,-7.25
-59.5833333333333,-7.25
-59.4166666666667,-7.25
-59.25,-7.25
-59.0833333333333,-7.25
-58.9166666666667,-7.25
-58.75,-7.25
-58.5833333333333,-7.25
-58.4166666666667,-7.25
-58.25,-7.25
-58.0833333333333,-7.25
-57.9166666666667,-7.25
-57.75,-7.25
-57.5833333333333,-7.25
-57.4166666666667,-7.25
-57.25,-7.25
-57.0833333333333,-7.25
-56.9166666666667,-7.25
-56.75,-7.25
-56.5833333333333,-7.25
-56.4166666666667,-7.25
-56.25,-7.25
-56.0833333333333,-7.25
-55.9166666666667,-7.25
-55.75,-7.25
-55.5833333333333,-7.25
-55.4166666666667,-7.25
-55.0833333333333,-7.25
-54.9166666666667,-7.25
-54.75,-7.25
-54.5833333333333,-7.25
-54.4166666666667,-7.25
-54.25,-7.25
-54.0833333333333,-7.25
-53.9166666666667,-7.25
-53.75,-7.25
-53.5833333333333,-7.25
-53.4166666666667,-7.25
-53.25,-7.25
-50.4166666666667,-7.25
-50.25,-7.25
-49.9166666666667,-7.25
-49.75,-7.25
-49.4166666666667,-7.25
-48.9166666666667,-7.25
-48.75,-7.25
-48.5833333333333,-7.25
-48.4166666666667,-7.25
-48.25,-7.25
-48.0833333333333,-7.25
-47.9166666666667,-7.25
-47.75,-7.25
-47.5833333333333,-7.25
-47.4166666666667,-7.25
-47.25,-7.25
-47.0833333333333,-7.25
-46.9166666666667,-7.25
-46.75,-7.25
-46.5833333333333,-7.25
-46.4166666666667,-7.25
-46.25,-7.25
-46.0833333333333,-7.25
-45.9166666666667,-7.25
-45.75,-7.25
-45.5833333333333,-7.25
-45.4166666666667,-7.25
-45.25,-7.25
-35.75,-7.25
-75.75,-7.41666666666666
-75.5833333333333,-7.41666666666666
-75.4166666666667,-7.41666666666666
-75.25,-7.41666666666666
-75.0833333333333,-7.41666666666666
-74.9166666666667,-7.41666666666666
-74.75,-7.41666666666666
-74.5833333333333,-7.41666666666666
-74.4166666666667,-7.41666666666666
-74.25,-7.41666666666666
-74.0833333333333,-7.41666666666666
-73.9166666666667,-7.41666666666666
-73.75,-7.41666666666666
-73.5833333333333,-7.41666666666666
-73.4166666666667,-7.41666666666666
-73.25,-7.41666666666666
