"STAND","COMPANY","SPACING","SPECIES","AGE","STATS","NDVI"
"MA02BMOT8C","KLABIN","2.5x2.5","EUCALYPTUS",64,"SD",0.0259176758615499
"MA02BMOT8C","KLABIN","2.5x2.5","EUCALYPTUS",64,"MIN",0.56952511103519
"MA02BMOT8C","KLABIN","2.5x2.5","EUCALYPTUS",64,"MAX",0.882480957562568
"MA02BMOT8C","KLABIN","2.5x2.5","EUCALYPTUS",62,"MEAN",0.800683151957619
"MA02BMOT8C","KLABIN","2.5x2.5","EUCALYPTUS",62,"SD",0.0254596664573565
"MA02BMOT8C","KLABIN","2.5x2.5","EUCALYPTUS",62,"MIN",0.629239380968061
"MA02BMOT8C","KLABIN","2.5x2.5","EUCALYPTUS",62,"MAX",0.855050115651503
"MA02BMOT8C","KLABIN","2.5x2.5","EUCALYPTUS",62,"MEAN",0.781804331844931
"MA02BMOT8C","KLABIN","2.5x2.5","EUCALYPTUS",62,"SD",0.0256719467215095
"MA02BMOT8C","KLABIN","2.5x2.5","EUCALYPTUS",62,"MIN",0.584528176058686
"MA02BMOT8C","KLABIN","2.5x2.5","EUCALYPTUS",62,"MAX",0.829514207149404
"MA02BMOT8C","KLABIN","2.5x2.5","EUCALYPTUS",62,"MEAN",0.805953509080541
"MA02BMOT8C","KLABIN","2.5x2.5","EUCALYPTUS",62,"SD",0.0260017937307463
"MA02BMOT8C","KLABIN","2.5x2.5","EUCALYPTUS",62,"MIN",0.597527472527473
"MA02BMOT8C","KLABIN","2.5x2.5","EUCALYPTUS",62,"MAX",0.855700934579439
"MA02BMOT8C","KLABIN","2.5x2.5","EUCALYPTUS",63,"MEAN",0.840836407735664
"MA02BMOT8C","KLABIN","2.5x2.5","EUCALYPTUS",63,"SD",0.0232355674392939
"MA02BMOT8C","KLABIN","2.5x2.5","EUCALYPTUS",63,"MIN",0.643508771929825
"MA02BMOT8C","KLABIN","2.5x2.5","EUCALYPTUS",63,"MAX",0.885558583106267
"MA02BMOT8C","KLABIN","2.5x2.5","EUCALYPTUS",63,"MEAN",0.855463160803446
"MA02BMOT8C","KLABIN","2.5x2.5","EUCALYPTUS",63,"SD",0.0185316337063154
"MA02BMOT8C","KLABIN","2.5x2.5","EUCALYPTUS",63,"MIN",0.784031814010401
"MA02BMOT8C","KLABIN","2.5x2.5","EUCALYPTUS",63,"MAX",0.910296904611497
"MA02BMOT8C","KLABIN","2.5x2.5","EUCALYPTUS",63,"MEAN",0.86956124792395
"MA02BMOT8C","KLABIN","2.5x2.5","EUCALYPTUS",63,"SD",0.0195425671509553
"MA02BMOT8C","KLABIN","2.5x2.5","EUCALYPTUS",63,"MIN",0.77344336084021
"MA02BMOT8C","KLABIN","2.5x2.5","EUCALYPTUS",63,"MAX",0.951265229615745
"MA02BMOT8C","KLABIN","2.5x2.5","EUCALYPTUS",63,"MEAN",0.818869198106673
"MA02BMOT8C","KLABIN","2.5x2.5","EUCALYPTUS",63,"SD",0.021785766652641
"MA02BMOT8C","KLABIN","2.5x2.5","EUCALYPTUS",63,"MIN",0.689391177542836
"MA02BMOT8C","KLABIN","2.5x2.5","EUCALYPTUS",63,"MAX",0.867932671558049
"MA02BMOT8C","KLABIN","2.5x2.5","EUCALYPTUS",63,"MEAN",0.791019965518527
"MA02BMOT8C","KLABIN","2.5x2.5","EUCALYPTUS",63,"SD",0.0266552506192793
"MA02BMOT8C","KLABIN","2.5x2.5","EUCALYPTUS",63,"MIN",0.684786859601095
"MA02BMOT8C","KLABIN","2.5x2.5","EUCALYPTUS",64,"MAX",0.854251012145749
"MA02BMOT8C","KLABIN","2.5x2.5","EUCALYPTUS",64,"MEAN",0.845834808067037
"MA02BMOT8C","KLABIN","2.5x2.5","EUCALYPTUS",64,"SD",0.0228271172544263
"MA02BMOT8C","KLABIN","2.5x2.5","EUCALYPTUS",64,"MIN",0.746672045179508
"MA02BMOT8C","KLABIN","2.5x2.5","EUCALYPTUS",64,"MAX",0.90880829015544
"MA02BMOT8F","KLABIN","2x2","EUCALYPTUS",62,"MEAN",0.863842054713214
"MA02BMOT8F","KLABIN","2x2","EUCALYPTUS",62,"SD",0.0216223761600365
"MA02BMOT8F","KLABIN","2x2","EUCALYPTUS",62,"MIN",0.78117048346056
"MA02BMOT8F","KLABIN","2x2","EUCALYPTUS",62,"MAX",0.89930151338766
"MA02BMOT8F","KLABIN","2x2","EUCALYPTUS",62,"MEAN",0.880102913488651
"MA02BMOT8F","KLABIN","2x2","EUCALYPTUS",62,"SD",0.0175347638573602
"MA02BMOT8F","KLABIN","2x2","EUCALYPTUS",62,"MIN",0.809104258443465
"MA02BMOT8F","KLABIN","2x2","EUCALYPTUS",62,"MAX",0.909917355371901
"MA02BMOT8F","KLABIN","2x2","EUCALYPTUS",62,"MEAN",0.846548056805747
"MA02BMOT8F","KLABIN","2x2","EUCALYPTUS",62,"SD",0.0238052579384176
"MA02BMOT8F","KLABIN","2x2","EUCALYPTUS",62,"MIN",0.727467811158798
"MA02BMOT8F","KLABIN","2x2","EUCALYPTUS",62,"MAX",0.88982402448355
"MA02BMOT8F","KLABIN","2x2","EUCALYPTUS",63,"MEAN",0.873672793984041
"MA02BMOT8F","KLABIN","2x2","EUCALYPTUS",63,"SD",0.024627367349831
"MA02BMOT8F","KLABIN","2x2","EUCALYPTUS",63,"MIN",0.802731411229135
"MA02BMOT8F","KLABIN","2x2","EUCALYPTUS",63,"MAX",0.934065934065934
"MA02BMOT8F","KLABIN","2x2","EUCALYPTUS",63,"MEAN",0.822978771813436
"MA02BMOT8F","KLABIN","2x2","EUCALYPTUS",63,"SD",0.0238344733494034
"MA02BMOT8F","KLABIN","2x2","EUCALYPTUS",63,"MIN",0.697329376854599
"MA02BMOT8F","KLABIN","2x2","EUCALYPTUS",63,"MAX",0.875208913649025
"MA02BMOT8F","KLABIN","2x2","EUCALYPTUS",63,"MEAN",0.76401507383259
"MA02BMOT8F","KLABIN","2x2","EUCALYPTUS",63,"SD",0.0435653801084317
"MA02BMOT8F","KLABIN","2x2","EUCALYPTUS",63,"MIN",0.555798687089716
"MA02BMOT8F","KLABIN","2x2","EUCALYPTUS",63,"MAX",0.832871652816251
"MA02BMOT8F","KLABIN","2x2","EUCALYPTUS",63,"MEAN",0.779826325047795
"MA02BMOT8F","KLABIN","2x2","EUCALYPTUS",63,"SD",0.0335620440208094
"MA02BMOT8F","KLABIN","2x2","EUCALYPTUS",63,"MIN",0.622317596566524
"MA02BMOT8F","KLABIN","2x2","EUCALYPTUS",63,"MAX",0.829936753338018
"MA02BMOT8F","KLABIN","2x2","EUCALYPTUS",63,"MEAN",0.811990990001
"MA02BMOT8F","KLABIN","2x2","EUCALYPTUS",63,"SD",0.0211941545794096
"MA02BMOT8F","KLABIN","2x2","EUCALYPTUS",63,"MIN",0.734939759036145
"MA02BMOT8F","KLABIN","2x2","EUCALYPTUS",64,"MAX",0.853171774768353
"MA02BMOT8F","KLABIN","2x2","EUCALYPTUS",64,"MEAN",0.791073803617233
"MA02BMOT8F","KLABIN","2x2","EUCALYPTUS",64,"SD",0.0253678989075977
"MA02BMOT8F","KLABIN","2x2","EUCALYPTUS",64,"MIN",0.711491442542787
"MA02BMOT8F","KLABIN","2x2","EUCALYPTUS",64,"MAX",0.833021340321977
"MA02BMOT8F","KLABIN","2x2","EUCALYPTUS",62,"MEAN",0.851261209325271
"MA02BMOT8F","KLABIN","2x2","EUCALYPTUS",62,"SD",0.0191329151653225
"MA02BMOT8F","KLABIN","2x2","EUCALYPTUS",62,"MIN",0.796503809950695
"MA02BMOT8F","KLABIN","2x2","EUCALYPTUS",62,"MAX",0.890935887988209
"MA02BMOT8F","KLABIN","2x2","EUCALYPTUS",62,"MEAN",0.829993414470214
"MA02BMOT8F","KLABIN","2x2","EUCALYPTUS",62,"SD",0.0202866218176635
"MA02BMOT8F","KLABIN","2x2","EUCALYPTUS",62,"MIN",0.757264957264957
"MA02BMOT8F","KLABIN","2x2","EUCALYPTUS",62,"MAX",0.870653233669158
"MA02BMOT8F","KLABIN","2x2","EUCALYPTUS",62,"MEAN",0.838818085518187
"MA02BMOT8F","KLABIN","2x2","EUCALYPTUS",62,"SD",0.0210115549574722
"MA02BMOT8F","KLABIN","2x2","EUCALYPTUS",62,"MIN",0.746974697469747
"MA02BMOT8F","KLABIN","2x2","EUCALYPTUS",62,"MAX",0.875878936105167
"MA02BMOT8F","KLABIN","2x2","EUCALYPTUS",63,"MEAN",0.848770534802823
"MA02BMOT8F","KLABIN","2x2","EUCALYPTUS",63,"SD",0.0201944478504392
"MA02BMOT8F","KLABIN","2x2","EUCALYPTUS",63,"MIN",0.773288439955107
"MA02BMOT8F","KLABIN","2x2","EUCALYPTUS",63,"MAX",0.881951552371204
"MA02BMOT8F","KLABIN","2x2","EUCALYPTUS",63,"MEAN",0.867073608933317
"MA02BMOT8F","KLABIN","2x2","EUCALYPTUS",63,"SD",0.020868983308058
"MA02BMOT8F","KLABIN","2x2","EUCALYPTUS",63,"MIN",0.795224605422906
"MA02BMOT8F","KLABIN","2x2","EUCALYPTUS",63,"MAX",0.909307875894988
"MA02BMOT8F","KLABIN","2x2","EUCALYPTUS",63,"MEAN",0.848404504014176
"MA02BMOT8F","KLABIN","2x2","EUCALYPTUS",63,"SD",0.0267359705441497
"MA02BMOT8F","KLABIN","2x2","EUCALYPTUS",63,"MIN",0.751072961373391
"MA02BMOT8F","KLABIN","2x2","EUCALYPTUS",63,"MAX",0.887300252312868
"MA02BMOT8F","KLABIN","2x2","EUCALYPTUS",63,"MEAN",0.860605646467281
"MA02BMOT8F","KLABIN","2x2","EUCALYPTUS",63,"SD",0.0263911817030711
"MA02BMOT8F","KLABIN","2x2","EUCALYPTUS",63,"MIN",0.750611246943765
"MA02BMOT8F","KLABIN","2x2","EUCALYPTUS",63,"MAX",0.896971806474069
"MA02BMOT8F","KLABIN","2x2","EUCALYPTUS",63,"MEAN",0.824653147141057
"MA02BMOT8F","KLABIN","2x2","EUCALYPTUS",63,"SD",0.0466346276735932
"MA02BMOT8F","KLABIN","2x2","EUCALYPTUS",63,"MIN",0.618101545253863
"MA02BMOT8F","KLABIN","2x2","EUCALYPTUS",64,"MAX",0.889984825493171
"MA02BMOT8F","KLABIN","2x2","EUCALYPTUS",64,"MEAN",0.878110720709397
"MA02BMOT8F","KLABIN","2x2","EUCALYPTUS",64,"SD",0.0230633781030442
"MA02BMOT8F","KLABIN","2x2","EUCALYPTUS",64,"MIN",0.795527156549521
"MA02BMOT8F","KLABIN","2x2","EUCALYPTUS",64,"MAX",0.916830129462534
"MA02BMOT8F","KLABIN","2x2","EUCALYPTUS",62,"MEAN",0.898584526054163
"MA02BMOT8F","KLABIN","2x2","EUCALYPTUS",62,"SD",0.023435036793742
"MA02BMOT8F","KLABIN","2x2","EUCALYPTUS",62,"MIN",0.820332717190388
"MA02BMOT8F","KLABIN","2x2","EUCALYPTUS",62,"MAX",0.96423658872077
"MA02BMOT8F","KLABIN","2x2","EUCALYPTUS",62,"MEAN",0.854469458000575
"MA02BMOT8F","KLABIN","2x2","EUCALYPTUS",62,"SD",0.0272023343807358
"MA02BMOT8F","KLABIN","2x2","EUCALYPTUS",62,"MIN",0.751231527093596
"MA02BMOT8F","KLABIN","2x2","EUCALYPTUS",62,"MAX",0.897630331753555
"MA02BMOT8F","KLABIN","2x2","EUCALYPTUS",62,"MEAN",0.87786173395925
"MA02BMOT8F","KLABIN","2x2","EUCALYPTUS",62,"SD",0.0226631168126194
"MA02BMOT8F","KLABIN","2x2","EUCALYPTUS",62,"MIN",0.813537675606641
"MA02BMOT8F","KLABIN","2x2","EUCALYPTUS",62,"MAX",0.975
"MA02BMOT8F","KLABIN","2x2","EUCALYPTUS",63,"MEAN",0.863870381147762
"MA02BMOT8F","KLABIN","2x2","EUCALYPTUS",63,"SD",0.0238940307275247
"MA02BMOT8F","KLABIN","2x2","EUCALYPTUS",63,"MIN",0.73117033603708
"MA02BMOT8F","KLABIN","2x2","EUCALYPTUS",63,"MAX",0.901739130434783
"MA02BMOT8F","KLABIN","2x2","EUCALYPTUS",63,"MEAN",0.824091569446797
"MA02BMOT8F","KLABIN","2x2","EUCALYPTUS",63,"SD",0.0261231108830365
"MA02BMOT8F","KLABIN","2x2","EUCALYPTUS",63,"MIN",0.714643304130163
"MA02BMOT8F","KLABIN","2x2","EUCALYPTUS",63,"MAX",0.867012650016218
"MA02BMOT8F","KLABIN","2x2","EUCALYPTUS",63,"MEAN",0.791823471569543
"MA02BMOT8F","KLABIN","2x2","EUCALYPTUS",63,"SD",0.0363849440095114
"MA02BMOT8F","KLABIN","2x2","EUCALYPTUS",63,"MIN",0.629213483146067
"MA02BMOT8F","KLABIN","2x2","EUCALYPTUS",63,"MAX",0.846989588048891
"MA02BMOT8F","KLABIN","2x2","EUCALYPTUS",63,"MEAN",0.796499419620402
"MA02BMOT8F","KLABIN","2x2","EUCALYPTUS",63,"SD",0.0306957281670441
"MA02BMOT8F","KLABIN","2x2","EUCALYPTUS",63,"MIN",0.647168059424327
"MA02BMOT8F","KLABIN","2x2","EUCALYPTUS",63,"MAX",0.841239109390126
"MA02BMOT8F","KLABIN","2x2","EUCALYPTUS",63,"MEAN",0.181017366293221
"MA02BMOT8F","KLABIN","2x2","EUCALYPTUS",63,"SD",0.0942816771931384
"MA02BMOT8F","KLABIN","2x2","EUCALYPTUS",63,"MIN",-0.106235565819861
"MA02BMOT8F","KLABIN","2x2","EUCALYPTUS",64,"MAX",0.345914647222818
"MA02BMOT8F","KLABIN","2x2","EUCALYPTUS",64,"MEAN",0.783666074214206
"MA02BMOT8F","KLABIN","2x2","EUCALYPTUS",64,"SD",0.0326856954775676
"MA02BMOT8F","KLABIN","2x2","EUCALYPTUS",64,"MIN",0.70261066969353
"MA02BMOT8F","KLABIN","2x2","EUCALYPTUS",64,"MAX",0.831365935919056
"MA02BMOT8F","KLABIN","2x2","EUCALYPTUS",62,"MEAN",0.76022370824298
"MA02BMOT8F","KLABIN","2x2","EUCALYPTUS",62,"SD",0.031581328760455
"MA02BMOT8F","KLABIN","2x2","EUCALYPTUS",62,"MIN",0.672897196261682
"MA02BMOT8F","KLABIN","2x2","EUCALYPTUS",62,"MAX",0.828474862695395
"MA02BMOT8F","KLABIN","2x2","EUCALYPTUS",62,"MEAN",0.74281020735475
"MA02BMOT8F","KLABIN","2x2","EUCALYPTUS",62,"SD",0.0333140158329962
"MA02BMOT8F","KLABIN","2x2","EUCALYPTUS",62,"MIN",0.629933367503844
"MA02BMOT8F","KLABIN","2x2","EUCALYPTUS",62,"MAX",0.792587046050168
"MA02BMOT8F","KLABIN","2x2","EUCALYPTUS",62,"MEAN",0.777877945023227
"MA02BMOT8F","KLABIN","2x2","EUCALYPTUS",62,"SD",0.0283630967368714
"MA02BMOT8F","KLABIN","2x2","EUCALYPTUS",62,"MIN",0.694822888283379
"MA02BMOT8F","KLABIN","2x2","EUCALYPTUS",62,"MAX",0.832038475767666
"MA02BMOT8F","KLABIN","2x2","EUCALYPTUS",63,"MEAN",0.818637850145479
"MA02BMOT8F","KLABIN","2x2","EUCALYPTUS",63,"SD",0.0228777830712742
"MA02BMOT8F","KLABIN","2x2","EUCALYPTUS",63,"MIN",0.727629855958097
"MA02BMOT8F","KLABIN","2x2","EUCALYPTUS",63,"MAX",0.861721281958948
"MA02BMOT8F","KLABIN","2x2","EUCALYPTUS",63,"MEAN",0.820784878926246
"MA02BMOT8F","KLABIN","2x2","EUCALYPTUS",63,"SD",0.0376528381618972
"MA02BMOT8F","KLABIN","2x2","EUCALYPTUS",63,"MIN",0.645042839657283
"MA02BMOT8F","KLABIN","2x2","EUCALYPTUS",63,"MAX",0.884041331802526
"MA02BMOT8F","KLABIN","2x2","EUCALYPTUS",63,"MEAN",0.842050590638667
"MA02BMOT8F","KLABIN","2x2","EUCALYPTUS",63,"SD",0.0290244894421004
"MA02BMOT8F","KLABIN","2x2","EUCALYPTUS",63,"MIN",0.718654434250764
"MA02BMOT8F","KLABIN","2x2","EUCALYPTUS",63,"MAX",0.910913140311804
"MA02BMOT8F","KLABIN","2x2","EUCALYPTUS",63,"MEAN",0.771245982891646
"MA02BMOT8F","KLABIN","2x2","EUCALYPTUS",63,"SD",0.0447623990869871
"MA02BMOT8F","KLABIN","2x2","EUCALYPTUS",63,"MIN",0.538461538461538
"MA02BMOT8F","KLABIN","2x2","EUCALYPTUS",63,"MAX",0.835662381218558
"MA02BMOT8F","KLABIN","2x2","EUCALYPTUS",63,"MEAN",0.741762694960124
"MA02BMOT8F","KLABIN","2x2","EUCALYPTUS",63,"SD",0.0438244223078965
"MA02BMOT8F","KLABIN","2x2","EUCALYPTUS",63,"MIN",0.495219885277247
"MA02BMOT8F","KLABIN","2x2","EUCALYPTUS",64,"MAX",0.804403481822837
"MA02BMOT8F","KLABIN","2x2","EUCALYPTUS",64,"MEAN",0.792029570351179
"MA02BMOT8F","KLABIN","2x2","EUCALYPTUS",64,"SD",0.0392195285198851
"MA02BMOT8F","KLABIN","2x2","EUCALYPTUS",64,"MIN",0.569377990430622
"MA02BMOT8F","KLABIN","2x2","EUCALYPTUS",64,"MAX",0.8519755147468
"MA02BMOT9A","KLABIN","2.5x2.5","EUCALYPTUS",61,"MEAN",0.87177695862161
"MA02BMOT9A","KLABIN","2.5x2.5","EUCALYPTUS",61,"SD",0.0110968810015372
"MA02BMOT9A","KLABIN","2.5x2.5","EUCALYPTUS",61,"MIN",0.842169162282477
"MA02BMOT9A","KLABIN","2.5x2.5","EUCALYPTUS",61,"MAX",0.893553719008264
"MA02BMOT9A","KLABIN","2.5x2.5","EUCALYPTUS",61,"MEAN",0.882467196590962
"MA02BMOT9A","KLABIN","2.5x2.5","EUCALYPTUS",61,"SD",0.0153802010946502
"MA02BMOT9A","KLABIN","2.5x2.5","EUCALYPTUS",61,"MIN",0.843499197431782
"MA02BMOT9A","KLABIN","2.5x2.5","EUCALYPTUS",61,"MAX",0.916291049581455
"MA02BMOT9A","KLABIN","2.5x2.5","EUCALYPTUS",61,"MEAN",0.843834673704549
"MA02BMOT9A","KLABIN","2.5x2.5","EUCALYPTUS",61,"SD",0.0171916540826514
"MA02BMOT9A","KLABIN","2.5x2.5","EUCALYPTUS",61,"MIN",0.79472798653954
"MA02BMOT9A","KLABIN","2.5x2.5","EUCALYPTUS",61,"MAX",0.873193748156886
"MA02BMOT9A","KLABIN","2.5x2.5","EUCALYPTUS",62,"MEAN",0.868317368093752
"MA02BMOT9A","KLABIN","2.5x2.5","EUCALYPTUS",62,"SD",0.0258603952595245
"MA02BMOT9A","KLABIN","2.5x2.5","EUCALYPTUS",62,"MIN",0.805502239283429
"MA02BMOT9A","KLABIN","2.5x2.5","EUCALYPTUS",62,"MAX",0.95425667090216
"MA02BMOT9A","KLABIN","2.5x2.5","EUCALYPTUS",62,"MEAN",0.817079748183121
"MA02BMOT9A","KLABIN","2.5x2.5","EUCALYPTUS",62,"SD",0.0214629199031676
"MA02BMOT9A","KLABIN","2.5x2.5","EUCALYPTUS",62,"MIN",0.745215965008201
"MA02BMOT9A","KLABIN","2.5x2.5","EUCALYPTUS",62,"MAX",0.852896725440806
"MA02BMOT9A","KLABIN","2.5x2.5","EUCALYPTUS",62,"MEAN",0.763675537211275
"MA02BMOT9A","KLABIN","2.5x2.5","EUCALYPTUS",62,"SD",0.0193204694527539
"MA02BMOT9A","KLABIN","2.5x2.5","EUCALYPTUS",62,"MIN",0.710704960835509
"MA02BMOT9A","KLABIN","2.5x2.5","EUCALYPTUS",62,"MAX",0.812520702219278
"MA02BMOT9A","KLABIN","2.5x2.5","EUCALYPTUS",62,"MEAN",0.71064650768287
"MA02BMOT9A","KLABIN","2.5x2.5","EUCALYPTUS",62,"SD",0.0660958184296563
"MA02BMOT9A","KLABIN","2.5x2.5","EUCALYPTUS",62,"MIN",0.41548327989006
"MA02BMOT9A","KLABIN","2.5x2.5","EUCALYPTUS",62,"MAX",0.791777188328912
"MA02BMOT9A","KLABIN","2.5x2.5","EUCALYPTUS",62,"MEAN",0.726191961016384
"MA02BMOT9A","KLABIN","2.5x2.5","EUCALYPTUS",62,"SD",0.0801784717458563
"MA02BMOT9A","KLABIN","2.5x2.5","EUCALYPTUS",62,"MIN",0.346534653465347
"MA02BMOT9A","KLABIN","2.5x2.5","EUCALYPTUS",63,"MAX",0.799414348462665
"MA02BMOT9A","KLABIN","2.5x2.5","EUCALYPTUS",63,"MEAN",0.728205086530249
"MA02BMOT9A","KLABIN","2.5x2.5","EUCALYPTUS",63,"SD",0.0616778046006792
"MA02BMOT9A","KLABIN","2.5x2.5","EUCALYPTUS",63,"MIN",0.43979057591623
"MA02BMOT9A","KLABIN","2.5x2.5","EUCALYPTUS",63,"MAX",0.802061855670103
"MA02BMOT9A","KLABIN","2.5x2.5","EUCALYPTUS",61,"MEAN",0.778707775833298
"MA02BMOT9A","KLABIN","2.5x2.5","EUCALYPTUS",61,"SD",0.0879909832569897
"MA02BMOT9A","KLABIN","2.5x2.5","EUCALYPTUS",61,"MIN",0.345323741007194
"MA02BMOT9A","KLABIN","2.5x2.5","EUCALYPTUS",61,"MAX",0.850103519668737
"MA02BMOT9A","KLABIN","2.5x2.5","EUCALYPTUS",61,"MEAN",0.768017213001959
"MA02BMOT9A","KLABIN","2.5x2.5","EUCALYPTUS",61,"SD",0.0792224671679172
"MA02BMOT9A","KLABIN","2.5x2.5","EUCALYPTUS",61,"MIN",0.355778894472362
"MA02BMOT9A","KLABIN","2.5x2.5","EUCALYPTUS",61,"MAX",0.838971583220568
"MA02BMOT9A","KLABIN","2.5x2.5","EUCALYPTUS",61,"MEAN",0.76159776439025
"MA02BMOT9A","KLABIN","2.5x2.5","EUCALYPTUS",61,"SD",0.101491617160031
"MA02BMOT9A","KLABIN","2.5x2.5","EUCALYPTUS",61,"MIN",0.277293695540748
"MA02BMOT9A","KLABIN","2.5x2.5","EUCALYPTUS",61,"MAX",0.835357624831309
"MA02BMOT9A","KLABIN","2.5x2.5","EUCALYPTUS",62,"MEAN",0.803249259204799
"MA02BMOT9A","KLABIN","2.5x2.5","EUCALYPTUS",62,"SD",0.0614656631373462
"MA02BMOT9A","KLABIN","2.5x2.5","EUCALYPTUS",62,"MIN",0.459261199895206
"MA02BMOT9A","KLABIN","2.5x2.5","EUCALYPTUS",62,"MAX",0.853911980440098
"MA02BMOT9A","KLABIN","2.5x2.5","EUCALYPTUS",62,"MEAN",0.843857429199667
"MA02BMOT9A","KLABIN","2.5x2.5","EUCALYPTUS",62,"SD",0.0267292635010921
"MA02BMOT9A","KLABIN","2.5x2.5","EUCALYPTUS",62,"MIN",0.723666210670315
"MA02BMOT9A","KLABIN","2.5x2.5","EUCALYPTUS",62,"MAX",0.879174484052533
"MA02BMOT9A","KLABIN","2.5x2.5","EUCALYPTUS",62,"MEAN",0.831212281190555
"MA02BMOT9A","KLABIN","2.5x2.5","EUCALYPTUS",62,"SD",0.0246298729356871
"MA02BMOT9A","KLABIN","2.5x2.5","EUCALYPTUS",62,"MIN",0.710237659963437
"MA02BMOT9A","KLABIN","2.5x2.5","EUCALYPTUS",62,"MAX",0.862683137029589
"MA02BMOT9A","KLABIN","2.5x2.5","EUCALYPTUS",62,"MEAN",0.831013518413026
"MA02BMOT9A","KLABIN","2.5x2.5","EUCALYPTUS",62,"SD",0.025426960918735
"MA02BMOT9A","KLABIN","2.5x2.5","EUCALYPTUS",62,"MIN",0.714806378132118
"MA02BMOT9A","KLABIN","2.5x2.5","EUCALYPTUS",62,"MAX",0.86863948033201
"MA02BMOT9A","KLABIN","2.5x2.5","EUCALYPTUS",62,"MEAN",0.818732868748962
"MA02BMOT9A","KLABIN","2.5x2.5","EUCALYPTUS",62,"SD",0.0236766534155078
"MA02BMOT9A","KLABIN","2.5x2.5","EUCALYPTUS",62,"MIN",0.714666666666667
"MA02BMOT9A","KLABIN","2.5x2.5","EUCALYPTUS",63,"MAX",0.854074074074074
"MA02BMOT9A","KLABIN","2.5x2.5","EUCALYPTUS",63,"MEAN",0.856304188036172
"MA02BMOT9A","KLABIN","2.5x2.5","EUCALYPTUS",63,"SD",0.0272442576697105
"MA02BMOT9A","KLABIN","2.5x2.5","EUCALYPTUS",63,"MIN",0.73739251684871
"MA02BMOT9A","KLABIN","2.5x2.5","EUCALYPTUS",63,"MAX",0.904101675332178
"MA02BMOT9A","KLABIN","2.5x2.5","EUCALYPTUS",61,"MEAN",0.871730581996047
"MA02BMOT9A","KLABIN","2.5x2.5","EUCALYPTUS",61,"SD",0.0268956024430829
"MA02BMOT9A","KLABIN","2.5x2.5","EUCALYPTUS",61,"MIN",0.763604701784937
"MA02BMOT9A","KLABIN","2.5x2.5","EUCALYPTUS",61,"MAX",0.926415094339623
"MA02BMOT9A","KLABIN","2.5x2.5","EUCALYPTUS",61,"MEAN",0.828689726790927
"MA02BMOT9A","KLABIN","2.5x2.5","EUCALYPTUS",61,"SD",0.0216784922698015
"MA02BMOT9A","KLABIN","2.5x2.5","EUCALYPTUS",61,"MIN",0.743688386631402
"MA02BMOT9A","KLABIN","2.5x2.5","EUCALYPTUS",61,"MAX",0.861007957559682
"MA02BMOT9A","KLABIN","2.5x2.5","EUCALYPTUS",61,"MEAN",0.849601389955279
"MA02BMOT9A","KLABIN","2.5x2.5","EUCALYPTUS",61,"SD",0.0233329094777128
"MA02BMOT9A","KLABIN","2.5x2.5","EUCALYPTUS",61,"MIN",0.755252828446086
"MA02BMOT9A","KLABIN","2.5x2.5","EUCALYPTUS",61,"MAX",0.895281189398836
"MA02BMOT9A","KLABIN","2.5x2.5","EUCALYPTUS",62,"MEAN",0.847238377590281
"MA02BMOT9A","KLABIN","2.5x2.5","EUCALYPTUS",62,"SD",0.0223296815422538
"MA02BMOT9A","KLABIN","2.5x2.5","EUCALYPTUS",62,"MIN",0.757146471034657
"MA02BMOT9A","KLABIN","2.5x2.5","EUCALYPTUS",62,"MAX",0.88627935723115
"MA02BMOT9A","KLABIN","2.5x2.5","EUCALYPTUS",62,"MEAN",0.801100318071359
"MA02BMOT9A","KLABIN","2.5x2.5","EUCALYPTUS",62,"SD",0.0315964094478799
"MA02BMOT9A","KLABIN","2.5x2.5","EUCALYPTUS",62,"MIN",0.672502019929976
"MA02BMOT9A","KLABIN","2.5x2.5","EUCALYPTUS",62,"MAX",0.85331347728965
"MA02BMOT9A","KLABIN","2.5x2.5","EUCALYPTUS",62,"MEAN",0.774715726663688
"MA02BMOT9A","KLABIN","2.5x2.5","EUCALYPTUS",62,"SD",0.0369998780530747
"MA02BMOT9A","KLABIN","2.5x2.5","EUCALYPTUS",62,"MIN",0.622271964185786
"MA02BMOT9A","KLABIN","2.5x2.5","EUCALYPTUS",62,"MAX",0.833648393194707
"MA02BMOT9A","KLABIN","2.5x2.5","EUCALYPTUS",62,"MEAN",0.781999066839157
"MA02BMOT9A","KLABIN","2.5x2.5","EUCALYPTUS",62,"SD",0.0325796610301479
"MA02BMOT9A","KLABIN","2.5x2.5","EUCALYPTUS",62,"MIN",0.659393595919524
"MA02BMOT9A","KLABIN","2.5x2.5","EUCALYPTUS",62,"MAX",0.82903981264637
"MA02BMOT9A","KLABIN","2.5x2.5","EUCALYPTUS",62,"MEAN",0.314588574528646
"MA02BMOT9A","KLABIN","2.5x2.5","EUCALYPTUS",62,"SD",0.0777098341054516
"MA02BMOT9A","KLABIN","2.5x2.5","EUCALYPTUS",62,"MIN",0.140880961048416
"MA02BMOT9A","KLABIN","2.5x2.5","EUCALYPTUS",63,"MAX",0.471408647140865
"MA02BMOT9A","KLABIN","2.5x2.5","EUCALYPTUS",63,"MEAN",0.770508929807905
"MA02BMOT9A","KLABIN","2.5x2.5","EUCALYPTUS",63,"SD",0.0446120471249065
